,Option Code,LAST,Net Chng,Volume,Prob.ITM,Prob.OTM,Prob.Touch,Rho,Theta,Vega,Volume.1,Open.Int,Extrinsic,Gamma,Impl Vol,Intrinsic,BID,ASK,Unnamed: 22,Unnamed: 23,Exp,Strike
1293,SPY201026C375,0.17,0,0,2.43%,97.57%,4.95%,0.01,-0.02,0.06,0,10,0.195,0.0,20.87%,0.0,0.19,0.2,,,26 OCT 20,375.0
1294,SPY201026C376,0.17,+.01,5,2.25%,97.75%,4.57%,0.01,-0.02,0.05,5,8,0.18,0.0,21.02%,0.0,0.17,0.19,,,26 OCT 20,376.0
1295,SPY201026C377,0.16,+.01,5,2.06%,97.94%,4.19%,0.01,-0.02,0.05,5,6,0.165,0.0,21.15%,0.0,0.16,0.17,,,26 OCT 20,377.0
1296,SPY201026C378,0.16,+.09,1,1.93%,98.07%,3.93%,0.01,-0.02,0.05,1,20,0.155,0.0,21.35%,0.0,0.15,0.16,,,26 OCT 20,378.0
1297,SPY201026C379,0.07,<empty>,10,1.80%,98.20%,3.66%,0.0,-0.02,0.05,10,10,0.145,0.0,21.54%,0.0,0.14,0.15,,,26 OCT 20,379.0
1298,SPY201026C380,0.0,0,<empty>,1.67%,98.33%,3.40%,0.0,-0.02,0.04,<empty>,0,0.135,0.0,21.71%,0.0,0.13,0.14,,,26 OCT 20,380.0
1299,SPY201026C381,0.0,0,<empty>,1.55%,98.45%,3.15%,0.0,-0.02,0.04,<empty>,20,0.125,0.0,21.86%,0.0,0.12,0.13,,,26 OCT 20,381.0
1300,SPY201026C382,0.0,0,<empty>,1.43%,98.57%,2.90%,0.0,-0.01,0.04,<empty>,0,0.115,0.0,21.99%,0.0,0.11,0.12,,,26 OCT 20,382.0
1301,SPY201026C383,0.0,0,<empty>,1.31%,98.69%,2.66%,0.0,-0.01,0.03,<empty>,0,0.105,0.0,22.09%,0.0,0.1,0.11,,,26 OCT 20,383.0
1302,SPY201026C384,0.11,+.01,3,1.24%,98.76%,2.51%,0.0,-0.01,0.03,3,1,0.1,0.0,22.32%,0.0,0.09,0.11,,,26 OCT 20,384.0
1303,SPY201026C385,0.1,+.05,10,1.17%,98.83%,2.37%,0.0,-0.01,0.03,10,20,0.095,0.0,22.54%,0.0,0.09,0.1,,,26 OCT 20,385.0
1304,SPY201026C386,0.0,0,<empty>,1.05%,98.95%,2.13%,0.0,-0.01,0.03,<empty>,0,0.085,0.0,22.56%,0.0,0.08,0.09,,,26 OCT 20,386.0
1305,SPY201026C387,0.0,0,<empty>,1.03%,98.97%,2.10%,0.0,-0.01,0.03,<empty>,0,0.085,0.0,22.94%,0.0,0.08,0.09,,,26 OCT 20,387.0
1306,SPY201026C388,0.06,<empty>,10,0.92%,99.08%,1.87%,0.0,-0.01,0.03,10,10,0.075,0.0,22.93%,0.0,0.07,0.08,,,26 OCT 20,388.0
1307,SPY201026C389,0.0,0,<empty>,0.91%,99.09%,1.84%,0.0,-0.01,0.03,<empty>,0,0.075,0.0,23.29%,0.0,0.07,0.08,,,26 OCT 20,389.0
1308,SPY201026C390,0.07,<empty>,2,0.80%,99.20%,1.62%,0.0,-0.01,0.02,2,0,0.065,0.0,23.23%,0.0,0.06,0.07,,,26 OCT 20,390.0
1309,SPY201026C395,0.0,0,<empty>,0.55%,99.45%,1.12%,0.0,-0.01,0.02,<empty>,0,0.045,0.0,23.91%,0.0,0.04,0.05,,,26 OCT 20,395.0
1310,SPY201026C400,0.04,<empty>,5,0.42%,99.58%,0.85%,0.0,-0.01,0.01,5,6,0.035,0.0,24.86%,0.0,0.03,0.04,,,26 OCT 20,400.0
1311,SPY201026C410,0.02,<empty>,16,0.18%,99.82%,0.37%,0.0,0.0,0.01,16,0,0.015,0.0,25.78%,0.0,0.01,0.02,,,26 OCT 20,410.0
1312,SPY201026C420,0.02,+.01,"5,245",0.16%,99.84%,0.33%,0.0,0.0,0.01,"5,245",5,0.015,0.0,28.55%,0.0,0.01,0.02,,,26 OCT 20,420.0
1313,SPY201026C430,0.0,0,<empty>,0.15%,99.85%,0.30%,0.0,0.0,0.01,<empty>,0,0.015,0.0,31.33%,0.0,0.01,0.02,,,26 OCT 20,430.0
1314,SPY201028C190,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.04,0.0,--,146.8,146.51,147.01,,,28 OCT 20,190.0
1315,SPY201028C195,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.035,0.0,--,141.8,141.52,142.01,,,28 OCT 20,195.0
1316,SPY201028C200,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.03,0.0,--,136.8,136.52,137.02,,,28 OCT 20,200.0
1317,SPY201028C205,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.025,0.0,--,131.8,131.53,132.02,,,28 OCT 20,205.0
1318,SPY201028C210,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.02,0.0,--,126.8,126.53,127.03,,,28 OCT 20,210.0
1319,SPY201028C215,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.015,0.0,--,121.8,121.54,122.03,,,28 OCT 20,215.0
1320,SPY201028C220,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.01,0.0,--,116.8,116.54,117.04,,,28 OCT 20,220.0
1321,SPY201028C225,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,0.0,0.0,0.00%,111.8,111.55,112.05,,,28 OCT 20,225.0
1322,SPY201028C230,0.0,0,<empty>,93.40%,6.60%,12.56%,0.02,-0.01,0.1,<empty>,0,0.01,0.0,84.67%,106.8,106.56,107.06,,,28 OCT 20,230.0
1323,SPY201028C235,0.0,0,<empty>,93.68%,6.32%,12.07%,0.02,-0.03,0.1,<empty>,0,0.025,0.0,79.19%,101.8,101.58,102.07,,,28 OCT 20,235.0
1324,SPY201028C240,0.0,0,<empty>,93.94%,6.06%,11.60%,0.02,-0.03,0.1,<empty>,0,0.035,0.0,73.90%,96.8,96.59,97.08,,,28 OCT 20,240.0
1325,SPY201028C245,0.0,0,<empty>,94.17%,5.83%,11.20%,0.02,-0.05,0.1,<empty>,0,0.05,0.0,68.88%,91.8,91.6,92.1,,,28 OCT 20,245.0
1326,SPY201028C250,0.0,0,<empty>,94.36%,5.64%,10.87%,0.02,-0.07,0.1,<empty>,0,0.07,0.0,64.12%,86.8,86.62,87.12,,,28 OCT 20,250.0
1327,SPY201028C255,0.0,0,<empty>,94.50%,5.50%,10.61%,0.02,-0.1,0.1,<empty>,0,0.095,0.0,59.61%,81.8,81.65,82.14,,,28 OCT 20,255.0
1328,SPY201028C260,0.0,0,<empty>,94.56%,5.44%,10.52%,0.03,-0.09,0.1,<empty>,0,0.135,0.0,55.45%,76.8,76.69,77.18,,,28 OCT 20,260.0
1329,SPY201028C265,0.0,0,<empty>,94.57%,5.43%,10.53%,0.03,-0.09,0.1,<empty>,0,0.18,0.0,51.51%,71.8,71.73,72.23,,,28 OCT 20,265.0
1330,SPY201028C270,0.0,0,<empty>,94.52%,5.48%,10.64%,0.04,-0.08,0.1,<empty>,0,0.225,0.0,47.75%,66.8,66.78,67.27,,,28 OCT 20,270.0
1331,SPY201028C275,48.77,<empty>,17,94.35%,5.65%,10.99%,0.04,-0.08,0.1,17,17,0.285,0.0,44.30%,61.8,61.84,62.33,,,28 OCT 20,275.0
1332,SPY201028C280,46.58,+.39,2,93.96%,6.04%,11.75%,0.06,-0.07,0.1,2,1,0.375,0.0,41.28%,56.8,56.93,57.42,,,28 OCT 20,280.0
1333,SPY201028C285,0.0,0,<empty>,93.34%,6.66%,12.98%,0.07,-0.07,0.11,<empty>,0,0.49,0.0,38.60%,51.8,52.05,52.53,,,28 OCT 20,285.0
1334,SPY201028C290,36.08,-4.97,11,92.35%,7.65%,14.92%,0.09,-0.07,0.12,11,15,0.65,0.0,36.34%,46.8,47.21,47.69,,,28 OCT 20,290.0
1335,SPY201028C295,0.0,0,<empty>,90.87%,9.13%,17.81%,0.1,-0.08,0.14,<empty>,18,0.87,0.0,34.46%,41.8,42.43,42.91,,,28 OCT 20,295.0
1336,SPY201028C300,35.29,<empty>,2,88.78%,11.22%,21.87%,0.12,-0.09,0.16,2,5,1.175,0.01,32.92%,36.8,37.74,38.21,,,28 OCT 20,300.0
1337,SPY201028C305,32.89,0,0,86.17%,13.83%,26.96%,0.14,-0.1,0.19,0,5,1.55,0.01,31.41%,31.8,33.17,33.53,,,28 OCT 20,305.0
1338,SPY201028C310,28.11,+9.89,38,82.69%,17.31%,33.72%,0.15,-0.11,0.22,38,11,2.075,0.01,30.16%,26.8,28.71,29.04,,,28 OCT 20,310.0
1339,SPY201028C315,21.86,-.62,2,78.47%,21.53%,41.90%,0.15,-0.12,0.25,2,11,2.73,0.01,28.85%,21.8,24.37,24.69,,,28 OCT 20,315.0
1340,SPY201028C320,20.7,0,25,73.31%,26.69%,51.88%,0.16,-0.14,0.29,25,286,3.575,0.01,27.56%,16.8,20.24,20.51,,,28 OCT 20,320.0
1341,SPY201028C324,17.42,+6.42,14,68.48%,31.52%,61.21%,0.15,-0.15,0.32,14,4,4.405,0.01,26.48%,12.8,17.08,17.33,,,28 OCT 20,324.0
1342,SPY201028C325,16.77,+.67,4,67.17%,32.83%,63.73%,0.15,-0.15,0.32,4,132,4.635,0.01,26.20%,11.8,16.31,16.56,,,28 OCT 20,325.0
1343,SPY201028C326,15.35,0,0,65.80%,34.20%,66.36%,0.15,-0.15,0.33,0,14,4.88,0.01,25.93%,10.8,15.56,15.8,,,28 OCT 20,326.0
1344,SPY201028C327,0.0,0,<empty>,64.40%,35.60%,69.06%,0.15,-0.15,0.34,<empty>,5,5.135,0.02,25.65%,9.8,14.82,15.05,,,28 OCT 20,327.0
1345,SPY201028C328,12.15,+3.59,3,62.96%,37.04%,71.83%,0.15,-0.15,0.34,3,200,5.395,0.02,25.35%,8.8,14.08,14.31,,,28 OCT 20,328.0
1346,SPY201028C329,12.81,+1.68,1,61.46%,38.54%,74.72%,0.14,-0.15,0.35,1,72,5.68,0.02,25.08%,7.8,13.37,13.59,,,28 OCT 20,329.0
1347,SPY201028C330,12.67,-.83,5,59.93%,40.07%,77.66%,0.14,-0.15,0.35,5,217,5.965,0.02,24.78%,6.8,12.66,12.87,,,28 OCT 20,330.0
1348,SPY201028C331,10.14,<empty>,1,58.34%,41.66%,80.71%,0.14,-0.15,0.36,1,15,6.275,0.02,24.50%,5.8,11.97,12.18,,,28 OCT 20,331.0
1349,SPY201028C332,10.93,+1.14,36,56.71%,43.29%,83.83%,0.14,-0.15,0.36,36,188,6.59,0.02,24.20%,4.8,11.29,11.49,,,28 OCT 20,332.0
1350,SPY201028C334,9.77,+1.13,6,53.30%,46.70%,90.35%,0.13,-0.15,0.37,6,39,7.275,0.02,23.61%,2.8,9.98,10.17,,,28 OCT 20,334.0
1351,SPY201028C335,9.86,+.99,3,51.53%,48.47%,93.73%,0.13,-0.15,0.37,3,387,7.645,0.02,23.33%,1.8,9.36,9.53,,,28 OCT 20,335.0
1352,SPY201028C336,8.94,+.61,72,49.72%,50.28%,97.19%,0.12,-0.15,0.37,72,34,8.045,0.02,23.08%,0.8,8.81,8.88,,,28 OCT 20,336.0
1353,SPY201028C337,7.99,-.86,35,47.87%,52.13%,99.21%,0.12,-0.15,0.37,35,18,8.255,0.02,22.81%,0.0,8.22,8.29,,,28 OCT 20,337.0
1354,SPY201028C338,7.33,-.94,46,45.98%,54.02%,95.21%,0.12,-0.15,0.37,46,198,7.68,0.02,22.52%,0.0,7.65,7.71,,,28 OCT 20,338.0
1355,SPY201028C339,7.4,+.43,32,44.07%,55.93%,91.16%,0.11,-0.14,0.37,32,12,7.13,0.02,22.25%,0.0,7.1,7.16,,,28 OCT 20,339.0
1356,SPY201028C340,6.48,+.56,48,42.12%,57.88%,87.06%,0.11,-0.14,0.37,48,280,6.6,0.02,21.99%,0.0,6.57,6.63,,,28 OCT 20,340.0
1357,SPY201028C341,5.95,+.95,11,40.16%,59.84%,82.92%,0.1,-0.14,0.37,11,8,6.09,0.02,21.72%,0.0,6.06,6.12,,,28 OCT 20,341.0
1358,SPY201028C342,5.17,+.90,56,38.18%,61.82%,78.78%,0.1,-0.14,0.36,56,73,5.61,0.02,21.48%,0.0,5.58,5.64,,,28 OCT 20,342.0
1359,SPY201028C343,4.95,+.27,181,36.20%,63.80%,74.62%,0.09,-0.13,0.36,181,457,5.15,0.02,21.23%,0.0,5.12,5.18,,,28 OCT 20,343.0
1360,SPY201028C344,4.8,+.48,8,34.22%,65.78%,70.48%,0.09,-0.13,0.35,8,138,4.715,0.02,21.00%,0.0,4.69,4.74,,,28 OCT 20,344.0
1361,SPY201028C345,3.82,-.18,2,32.25%,67.75%,66.37%,0.08,-0.12,0.34,2,205,4.305,0.02,20.78%,0.0,4.28,4.33,,,28 OCT 20,345.0
1362,SPY201028C346,3.99,+.48,12,30.31%,69.69%,62.34%,0.08,-0.12,0.33,12,388,3.925,0.02,20.58%,0.0,3.9,3.95,,,28 OCT 20,346.0
1363,SPY201028C347,3.65,+.52,6,28.40%,71.60%,58.36%,0.07,-0.12,0.33,6,34,3.565,0.02,20.38%,0.0,3.54,3.59,,,28 OCT 20,347.0
1364,SPY201028C348,3.13,+.75,11,26.54%,73.46%,54.49%,0.07,-0.11,0.32,11,178,3.235,0.02,20.20%,0.0,3.21,3.26,,,28 OCT 20,348.0
1365,SPY201028C349,3.08,+.91,2,24.71%,75.29%,50.71%,0.07,-0.11,0.31,2,130,2.925,0.02,20.03%,0.0,2.9,2.95,,,28 OCT 20,349.0
1366,SPY201028C350,2.48,+.22,21,22.97%,77.03%,47.11%,0.06,-0.1,0.29,21,132,2.645,0.02,19.89%,0.0,2.62,2.67,,,28 OCT 20,350.0
1367,SPY201028C351,2.41,+.73,208,21.28%,78.72%,43.62%,0.06,-0.1,0.28,208,3,2.385,0.02,19.76%,0.0,2.36,2.41,,,28 OCT 20,351.0
1368,SPY201028C352,1.94,-.19,99,19.66%,80.34%,40.27%,0.05,-0.09,0.27,99,21,2.145,0.02,19.63%,0.0,2.12,2.17,,,28 OCT 20,352.0
1369,SPY201028C353,1.98,<empty>,4,18.13%,81.87%,37.12%,0.05,-0.09,0.26,4,0,1.93,0.02,19.53%,0.0,1.91,1.95,,,28 OCT 20,353.0
1370,SPY201028C354,1.56,+.40,143,16.66%,83.34%,34.09%,0.05,-0.08,0.25,143,9,1.73,0.01,19.43%,0.0,1.71,1.75,,,28 OCT 20,354.0
1371,SPY201028C355,1.43,+.34,16,15.34%,84.66%,31.37%,0.04,-0.08,0.23,16,69,1.56,0.01,19.39%,0.0,1.54,1.58,,,28 OCT 20,355.0
1372,SPY201028C356,1.3,+.11,5,14.06%,85.94%,28.74%,0.04,-0.07,0.22,5,19,1.4,0.01,19.33%,0.0,1.38,1.42,,,28 OCT 20,356.0
1373,SPY201028C357,1.31,0,277,12.87%,87.13%,26.29%,0.04,-0.07,0.21,277,2,1.255,0.01,19.28%,0.0,1.24,1.27,,,28 OCT 20,357.0
1374,SPY201028C358,1.13,+.29,126,11.76%,88.24%,24.02%,0.03,-0.07,0.2,126,110,1.125,0.01,19.25%,0.0,1.11,1.14,,,28 OCT 20,358.0
1375,SPY201028C359,0.99,+.16,133,10.78%,89.22%,22.00%,0.03,-0.06,0.18,133,1,1.015,0.01,19.26%,0.0,1.0,1.03,,,28 OCT 20,359.0
1376,SPY201028C360,0.8,-.08,123,9.86%,90.14%,20.12%,0.03,-0.06,0.17,123,23,0.915,0.01,19.28%,0.0,0.9,0.93,,,28 OCT 20,360.0
1377,SPY201028C361,0.84,+.13,4,9.02%,90.98%,18.39%,0.02,-0.05,0.16,4,3,0.825,0.01,19.30%,0.0,0.81,0.84,,,28 OCT 20,361.0
1378,SPY201028C362,0.65,0,0,8.25%,91.75%,16.82%,0.02,-0.05,0.15,0,10,0.745,0.01,19.34%,0.0,0.73,0.76,,,28 OCT 20,362.0
1379,SPY201028C363,0.71,+.22,18,7.52%,92.48%,15.32%,0.02,-0.05,0.14,18,18,0.67,0.01,19.37%,0.0,0.66,0.68,,,28 OCT 20,363.0
1380,SPY201028C364,0.6,<empty>,1,6.86%,93.14%,13.99%,0.02,-0.05,0.13,1,100,0.605,0.01,19.42%,0.0,0.59,0.62,,,28 OCT 20,364.0
1381,SPY201028C365,0.57,+.03,2,6.29%,93.71%,12.82%,0.02,-0.04,0.13,2,199,0.55,0.01,19.50%,0.0,0.54,0.56,,,28 OCT 20,365.0
1382,SPY201028C366,0.0,0,<empty>,5.77%,94.23%,11.75%,0.02,-0.04,0.12,<empty>,0,0.5,0.01,19.59%,0.0,0.49,0.51,,,28 OCT 20,366.0
1383,SPY201028C367,0.0,0,<empty>,5.29%,94.71%,10.76%,0.01,-0.04,0.11,<empty>,0,0.455,0.01,19.68%,0.0,0.44,0.47,,,28 OCT 20,367.0
1384,SPY201028C368,0.38,<empty>,2,4.89%,95.11%,9.96%,0.01,-0.04,0.1,2,0,0.42,0.01,19.83%,0.0,0.41,0.43,,,28 OCT 20,368.0
1385,SPY201028C369,0.0,0,<empty>,4.46%,95.54%,9.08%,0.01,-0.03,0.1,<empty>,0,0.38,0.01,19.90%,0.0,0.37,0.39,,,28 OCT 20,369.0
1386,SPY201028C370,0.35,-.02,5,4.12%,95.88%,8.39%,0.01,-0.03,0.09,5,15,0.35,0.01,20.03%,0.0,0.34,0.36,,,28 OCT 20,370.0
1387,SPY201028C375,0.23,<empty>,3,2.79%,97.21%,5.67%,0.01,-0.02,0.07,3,7,0.235,0.0,20.75%,0.0,0.23,0.24,,,28 OCT 20,375.0
1388,SPY201028C380,0.17,+.02,3,1.95%,98.05%,3.96%,0.01,-0.02,0.05,3,26,0.165,0.0,21.56%,0.0,0.16,0.17,,,28 OCT 20,380.0
1389,SPY201028C385,0.12,+.02,1,1.35%,98.65%,2.75%,0.0,-0.01,0.04,1,50,0.115,0.0,22.29%,0.0,0.11,0.12,,,28 OCT 20,385.0
1390,SPY201028C390,0.09,<empty>,3,0.99%,99.01%,2.00%,0.0,-0.01,0.03,3,0,0.085,0.0,23.15%,0.0,0.08,0.09,,,28 OCT 20,390.0
1391,SPY201028C395,0.0,0,<empty>,0.74%,99.26%,1.50%,0.0,-0.01,0.02,<empty>,0,0.065,0.0,24.06%,0.0,0.06,0.07,,,28 OCT 20,395.0
1392,SPY201028C400,0.05,+.01,2,0.51%,99.49%,1.04%,0.0,-0.01,0.02,2,1,0.045,0.0,24.62%,0.0,0.04,0.05,,,28 OCT 20,400.0
1393,SPY201028C410,0.0,0,<empty>,0.28%,99.72%,0.56%,0.0,0.0,0.01,<empty>,0,0.025,0.0,26.05%,0.0,0.02,0.03,,,28 OCT 20,410.0
1394,SPY201028C420,0.02,+.01,"1,200",0.16%,99.84%,0.33%,0.0,0.0,0.01,"1,200",1,0.015,0.0,27.51%,0.0,0.01,0.02,,,28 OCT 20,420.0
1395,SPY201028C430,0.0,0,<empty>,0.15%,99.85%,0.30%,0.0,0.0,0.01,<empty>,0,0.015,0.0,30.19%,0.0,0.01,0.02,,,28 OCT 20,430.0
1396,SPY201030C165,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.05,0.0,--,171.8,171.5,172.0,,,30 OCT 20,165.0
1397,SPY201030C170,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.05,0.0,--,166.8,166.5,167.0,,,30 OCT 20,170.0
1398,SPY201030C175,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.05,0.0,--,161.8,161.5,162.0,,,30 OCT 20,175.0
1399,SPY201030C180,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.05,0.0,--,156.8,156.5,157.0,,,30 OCT 20,180.0
1400,SPY201030C185,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.045,0.0,--,151.8,151.5,152.01,,,30 OCT 20,185.0
1401,SPY201030C190,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.04,0.0,--,146.8,146.51,147.01,,,30 OCT 20,190.0
1402,SPY201030C195,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.02,0.0,--,141.8,141.53,142.03,,,30 OCT 20,195.0
1403,SPY201030C200,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.03,0.0,--,136.8,136.52,137.02,,,30 OCT 20,200.0
1404,SPY201030C205,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.025,0.0,--,131.8,131.52,132.03,,,30 OCT 20,205.0
1405,SPY201030C210,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.02,0.0,--,126.8,126.53,127.03,,,30 OCT 20,210.0
1406,SPY201030C215,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.01,0.0,--,121.8,121.54,122.04,,,30 OCT 20,215.0
1407,SPY201030C220,105.89,<empty>,5,100.00%,0.00%,<empty>,0.0,0.0,0.0,5,5,0.0,0.0,0.00%,116.8,116.55,117.05,,,30 OCT 20,220.0
1408,SPY201030C225,0.0,0,<empty>,93.08%,6.92%,13.13%,0.02,0.0,0.11,<empty>,0,0.005,0.0,87.42%,111.8,111.55,112.06,,,30 OCT 20,225.0
1409,SPY201030C230,0.0,0,<empty>,93.36%,6.64%,12.63%,0.02,-0.02,0.11,<empty>,0,0.025,0.0,81.93%,106.8,106.58,107.07,,,30 OCT 20,230.0
1410,SPY201030C235,0.0,0,<empty>,93.61%,6.39%,12.20%,0.02,-0.05,0.11,<empty>,0,0.05,0.0,76.74%,101.8,101.6,102.1,,,30 OCT 20,235.0
1411,SPY201030C240,96.88,0,0,93.90%,6.10%,11.68%,0.02,-0.05,0.11,0,1,0.05,0.0,71.53%,96.8,96.6,97.1,,,30 OCT 20,240.0
1412,SPY201030C245,0.0,0,<empty>,94.10%,5.90%,11.34%,0.02,-0.08,0.1,<empty>,0,0.075,0.0,66.78%,91.8,91.63,92.12,,,30 OCT 20,245.0
1413,SPY201030C250,86.24,0,0,94.25%,5.75%,11.08%,0.02,-0.11,0.1,0,5,0.105,0.0,62.29%,86.8,86.66,87.15,,,30 OCT 20,250.0
1414,SPY201030C255,70.5,<empty>,2,94.40%,5.60%,10.80%,0.03,-0.1,0.1,2,2,0.125,0.0,57.88%,81.8,81.68,82.17,,,30 OCT 20,255.0
1415,SPY201030C260,0.0,0,<empty>,94.46%,5.54%,10.72%,0.03,-0.09,0.1,<empty>,0,0.165,0.0,53.86%,76.8,76.72,77.21,,,30 OCT 20,260.0
1416,SPY201030C265,64.75,+5.02,2,94.43%,5.57%,10.79%,0.04,-0.08,0.1,2,2,0.215,0.0,50.11%,71.8,71.77,72.26,,,30 OCT 20,265.0
1417,SPY201030C270,57.13,+3.78,1,94.30%,5.70%,11.07%,0.04,-0.08,0.1,1,6,0.28,0.0,46.67%,66.8,66.84,67.32,,,30 OCT 20,270.0
1418,SPY201030C275,61.52,+6.24,1,94.05%,5.95%,11.57%,0.05,-0.07,0.11,1,10,0.355,0.0,43.47%,61.8,61.91,62.4,,,30 OCT 20,275.0
1419,SPY201030C280,56.63,0,0,93.57%,6.43%,12.51%,0.07,-0.07,0.11,0,6,0.46,0.0,40.67%,56.8,57.02,57.5,,,30 OCT 20,280.0
1420,SPY201030C285,52.71,+3.93,1,92.83%,7.17%,13.96%,0.08,-0.07,0.12,1,18,0.595,0.0,38.20%,51.8,52.15,52.64,,,30 OCT 20,285.0
1421,SPY201030C290,46.95,+5.96,1,91.63%,8.37%,16.30%,0.1,-0.07,0.13,1,37,0.795,0.0,36.24%,46.8,47.36,47.83,,,30 OCT 20,290.0
1422,SPY201030C295,38.89,-1.40,35,90.02%,9.98%,19.44%,0.12,-0.08,0.15,35,38,1.045,0.0,34.50%,41.8,42.61,43.08,,,30 OCT 20,295.0
1423,SPY201030C300,38.33,+3.14,5,87.86%,12.14%,23.65%,0.14,-0.09,0.17,5,299,1.375,0.01,33.00%,36.8,37.94,38.41,,,30 OCT 20,300.0
1424,SPY201030C302.5,0.0,0,<empty>,86.60%,13.40%,26.10%,0.14,-0.09,0.19,<empty>,0,1.565,0.01,32.24%,34.3,35.68,36.05,,,30 OCT 20,302.5
1425,SPY201030C305,33.75,+2.57,1,85.12%,14.88%,28.97%,0.15,-0.1,0.2,1,27,1.795,0.01,31.59%,31.8,33.42,33.77,,,30 OCT 20,305.0
1426,SPY201030C306,23.28,+.67,1,84.48%,15.52%,30.21%,0.15,-0.1,0.21,1,5,1.895,0.01,31.33%,30.8,32.52,32.87,,,30 OCT 20,306.0
1427,SPY201030C307,30.6,-1.47,1,83.83%,16.17%,31.47%,0.15,-0.11,0.21,1,3,1.995,0.01,31.05%,29.8,31.62,31.97,,,30 OCT 20,307.0
1428,SPY201030C308,29.22,<empty>,2,82.98%,17.02%,33.11%,0.16,-0.11,0.22,2,9,2.145,0.01,30.98%,28.8,30.83,31.06,,,30 OCT 20,308.0
1429,SPY201030C309,27.35,-1.10,1,82.29%,17.71%,34.46%,0.16,-0.11,0.23,1,7,2.255,0.01,30.70%,27.8,29.94,30.17,,,30 OCT 20,309.0
1430,SPY201030C310,29.12,+.13,3,81.52%,18.48%,35.94%,0.16,-0.11,0.24,3,"6,080",2.38,0.01,30.46%,26.8,29.06,29.3,,,30 OCT 20,310.0
1431,SPY201030C311,26.68,+6.55,3,80.75%,19.25%,37.44%,0.16,-0.12,0.24,3,10,2.505,0.01,30.19%,25.8,28.19,28.42,,,30 OCT 20,311.0
1432,SPY201030C312,28.49,0,0,79.91%,20.09%,39.06%,0.16,-0.12,0.25,0,68,2.645,0.01,29.96%,24.8,27.33,27.56,,,30 OCT 20,312.0
1433,SPY201030C313,17.1,-14.19,20,79.07%,20.93%,40.69%,0.16,-0.12,0.26,20,22,2.785,0.01,29.71%,23.8,26.47,26.7,,,30 OCT 20,313.0
1434,SPY201030C314,26.07,-.70,8,78.20%,21.80%,42.37%,0.16,-0.12,0.26,8,47,2.93,0.01,29.45%,22.8,25.62,25.84,,,30 OCT 20,314.0
1435,SPY201030C315,25.21,+.51,18,77.29%,22.71%,44.14%,0.17,-0.13,0.27,18,98,3.085,0.01,29.20%,21.8,24.77,25.0,,,30 OCT 20,315.0
1436,SPY201030C316,23.82,-.72,1,76.34%,23.66%,45.98%,0.17,-0.13,0.28,1,18,3.25,0.01,28.96%,20.8,23.94,24.16,,,30 OCT 20,316.0
1437,SPY201030C317,22.59,+1.43,21,75.37%,24.63%,47.85%,0.17,-0.13,0.29,21,49,3.415,0.01,28.69%,19.8,23.1,23.33,,,30 OCT 20,317.0
1438,SPY201030C318,21.48,+1.50,10,74.36%,25.64%,49.80%,0.17,-0.13,0.29,10,113,3.59,0.01,28.43%,18.8,22.28,22.5,,,30 OCT 20,318.0
1439,SPY201030C319,20.79,0,0,73.33%,26.67%,51.79%,0.17,-0.14,0.3,0,75,3.77,0.01,28.16%,17.8,21.46,21.68,,,30 OCT 20,319.0
1440,SPY201030C320,20.74,+2.40,8,72.27%,27.73%,53.85%,0.17,-0.14,0.31,8,279,3.955,0.01,27.87%,16.8,20.65,20.86,,,30 OCT 20,320.0
