Stock quote and option quote for SPY on 9/1/20 11:25:55

UNDERLYING
LAST,LX,Net Chng,BID,BX,ASK,AX,Size,Volume,Open,High,Low
350.51,Y,+1.20,350.51,Z,350.52,Q,2 x 14,"19,223,846",350.21,351.40,349.24

UNDERLYING EXTRA INFO
Last Size,Yield,PE,Div,Div.Freq,Ex Div.Date,52High,52Low,Shares,Beta
100,1.56%,81.89,1.366,Q,6/19/20,351.30,218.26,"947,430,000",1.008

Theo parameters
Theo date,Theo stock price,Theo volatility
12/30/20, 0.00$, 0.00%

2 SEP 20  (1)  100 (Weeklys)
Option Code,LAST,LX,Net Chng,Volume,Prob.ITM,Prob.OTM,Prob.Touch,Rho,Theo Price,Theta,Vega,Volume,Open.Int,Extrinsic,Gamma,Impl Vol,Intrinsic,BID,BX,ASK,AX,,,Exp,Strike,BID,BX,ASK,AX,Option Code,LAST,LX,Net Chng,Volume,Prob.ITM,Prob.OTM,Prob.Touch,Rho,Theo Price,Theta,Vega,Volume,Open.Int,Extrinsic,Gamma,Impl Vol,Intrinsic,,
SPY200925C331,22.18,P,+1.32,20,76.61%,23.39%,44.89%,.13,0,-.12,.26,20,"1,254",2.30,.01,27.35%,19.51,21.76,Z,21.86,Q,,,25 SEP 20,331,2.71,Z,2.74,W,SPY200925P331,2.71,C,-.29,17,21.96%,78.04%,42.17%,-.05,0,-.14,.26,17,"2,135",2.725,.01,25.81%,0,,
SPY200925C332,21.01,C,+.34,5,75.67%,24.33%,46.66%,.13,0,-.12,.26,5,"1,196",2.415,.01,26.92%,18.51,20.88,Q,20.97,Q,,,25 SEP 20,332,2.85,W,2.88,I,SPY200925P332,2.80,Q,-.25,10,23.00%,77.00%,44.13%,-.05,0,-.14,.26,10,"5,704",2.865,.01,25.48%,0,,
SPY200925C333,20.52,Z,+.61,18,74.80%,25.20%,48.31%,.13,0,-.12,.27,18,"1,317",2.505,.01,26.37%,17.51,19.96,Z,20.07,Q,,,25 SEP 20,333,2.98,X,3.01,P,SPY200925P333,2.93,D,+.03,8,24.02%,75.98%,46.06%,-.05,0,-.14,.27,8,"3,399",2.995,.01,25.09%,0,,
SPY200925C334,19.34,Z,+.56,5,74.04%,25.96%,49.74%,.13,0,-.12,.28,5,"1,280",2.55,.01,25.64%,16.51,19.01,Q,19.11,Q,,,25 SEP 20,334,3.10,W,3.13,W,SPY200925P334,3.13,E,-.30,3,25.03%,74.97%,47.98%,-.06,0,-.15,.28,3,"1,746",3.115,.01,24.63%,0,,
SPY200925C335,17.55,Q,0,0,72.97%,27.03%,51.77%,.13,0,-.12,.28,0,"1,823",2.68,.01,25.19%,15.51,18.14,Q,18.24,Q,,,25 SEP 20,335,3.25,W,3.27,W,SPY200925P335,3.22,C,-.31,186,26.16%,73.84%,50.11%,-.06,0,-.15,.29,186,"1,762",3.26,.01,24.24%,0,,
SPY200925C336,17.86,I,+1.14,2,71.84%,28.16%,53.88%,.13,0,-.12,.29,2,"2,287",2.815,.01,24.73%,14.51,17.28,Q,17.37,Q,,,25 SEP 20,336,3.46,Z,3.48,Z,SPY200925P336,3.43,I,-.13,211,27.53%,72.47%,52.69%,-.06,0,-.15,.29,211,"1,157",3.47,.01,24.04%,0,,
SPY200925C337,16.99,I,+.59,2,70.91%,29.09%,55.63%,.13,0,-.12,.30,2,"1,761",2.875,.02,24.00%,13.51,16.34,Q,16.43,Q,,,25 SEP 20,337,3.62,W,3.65,Z,SPY200925P337,3.58,E,-.32,232,28.78%,71.22%,55.04%,-.07,0,-.15,.30,232,"1,515",3.635,.02,23.65%,0,,
SPY200925C338,16.08,I,+.68,6,69.39%,30.61%,58.49%,.13,0,-.12,.30,6,"1,588",3.12,.02,23.85%,12.51,15.59,Q,15.67,Q,,,25 SEP 20,338,3.81,Z,3.83,Z,SPY200925P338,3.69,Q,-.43,12,30.13%,69.87%,57.57%,-.07,0,-.16,.31,12,"2,416",3.82,.02,23.29%,0,,
SPY200925C339,15.00,M,+.55,18,68.18%,31.82%,60.74%,.13,0,-.12,.31,18,"2,493",3.24,.02,23.26%,11.51,14.71,Q,14.79,Q,,,25 SEP 20,339,3.94,W,3.97,W,SPY200925P339,4.02,A,-.30,20,31.38%,68.62%,59.90%,-.07,0,-.16,.31,20,"1,799",3.955,.02,22.73%,0,,
SPY200925C340,13.30,Z,-.31,1,66.47%,33.53%,63.95%,.13,0,-.13,.32,1,"1,771",3.545,.02,23.22%,10.51,14.00,Z,14.11,Z,,,25 SEP 20,340,4.14,W,4.17,W,SPY200925P340,4.12,A,-.13,30,32.85%,67.15%,62.65%,-.08,0,-.16,.32,30,"2,466",4.155,.02,22.35%,0,,
SPY200925C341,13.37,M,+.27,5,65.02%,34.98%,66.65%,.13,0,-.13,.33,5,"1,928",3.73,.02,22.75%,9.51,13.19,Z,13.29,Z,,,25 SEP 20,341,4.42,P,4.45,W,SPY200925P341,4.48,J,0,0,34.55%,65.45%,65.84%,-.08,0,-.16,.33,0,"1,152",4.435,.02,22.18%,0,,
SPY200925C342,12.84,N,+.55,14,63.75%,36.25%,68.99%,.13,0,-.12,.33,14,"1,441",3.80,.02,21.91%,8.51,12.27,Q,12.35,Q,,,25 SEP 20,342,4.64,W,4.67,Z,SPY200925P342,4.85,C,+.38,20,36.15%,63.85%,68.81%,-.08,0,-.16,.34,20,"1,976",4.655,.02,21.77%,0,,
SPY200925C343,11.56,I,+.35,1,61.97%,38.03%,72.30%,.13,0,-.13,.34,1,"1,317",4.085,.02,21.68%,7.51,11.55,Z,11.64,W,,,25 SEP 20,343,4.83,W,4.86,Z,SPY200925P343,4.68,A,+.03,15,37.75%,62.25%,71.76%,-.09,0,-.16,.34,15,"27,349",4.845,.02,21.24%,0,,
SPY200925C344,11.06,I,+.32,21,60.22%,39.78%,75.54%,.13,0,-.13,.34,21,"3,254",4.335,.02,21.29%,6.51,10.81,Q,10.88,Q,,,25 SEP 20,344,5.15,Z,5.19,W,SPY200925P344,5.04,P,-.50,46,39.65%,60.35%,75.28%,-.09,0,-.16,.35,46,"1,592",5.17,.02,21.06%,0,,
SPY200925C345,10.26,M,+.42,78,58.48%,41.52%,78.73%,.12,0,-.13,.35,78,"1,192",4.535,.02,20.71%,5.51,10.01,Q,10.08,Q,,,25 SEP 20,345,5.37,Z,5.41,W,SPY200925P345,5.32,C,-.15,415,41.43%,58.57%,78.55%,-.10,0,-.16,.35,415,"1,511",5.39,.02,20.53%,0,,
SPY200925C346,9.60,I,+.37,31,56.55%,43.45%,82.28%,.12,0,-.13,.35,31,"2,381",4.82,.02,20.33%,4.51,9.30,Q,9.36,Z,,,25 SEP 20,346,5.77,W,5.80,Z,SPY200925P346,5.49,C,-.41,90,43.50%,56.50%,82.38%,-.10,0,-.16,.36,90,710,5.785,.02,20.45%,0,,
SPY200925C347,9.00,Z,+1.00,213,54.42%,45.58%,86.20%,.12,0,-.13,.36,213,"2,410",5.24,.02,20.28%,3.51,8.72,Q,8.78,H,,,25 SEP 20,347,6.09,Z,6.12,Z,SPY200925P347,5.98,Q,+.11,38,45.52%,54.48%,86.08%,-.11,0,-.16,.36,38,734,6.105,.02,20.10%,0,,
SPY200925C348,8.15,C,-.17,132,52.35%,47.65%,89.97%,.11,0,-.13,.36,132,"2,101",5.565,.02,19.90%,2.51,8.05,Q,8.10,E,,,25 SEP 20,348,6.36,W,6.40,W,SPY200925P348,6.36,Q,-.59,207,47.58%,52.42%,89.81%,-.11,0,-.16,.36,207,450,6.38,.02,19.57%,0,,
SPY200925C349,7.53,M,-.10,105,50.19%,49.81%,93.88%,.11,0,-.12,.36,105,"1,711",5.915,.02,19.53%,1.51,7.40,E,7.45,E,,,25 SEP 20,349,6.84,P,6.88,W,SPY200925P349,6.85,Z,-.45,226,49.81%,50.19%,93.88%,-.12,0,-.16,.36,226,857,6.86,.02,19.55%,0,,
SPY200925C350,7.00,W,+.58,628,47.96%,52.04%,97.88%,.11,0,-.12,.36,628,"4,993",6.19,.02,18.90%,.51,6.68,W,6.72,Z,,,25 SEP 20,350,7.11,E,7.19,E,SPY200925P350,7.15,Z,-.48,554,52.04%,47.96%,97.88%,-.12,0,-.16,.36,554,"1,562",7.15,.02,18.95%,0,,
SPY200925C351,6.39,W,+.58,287,45.62%,54.38%,97.48%,.10,0,-.12,.36,287,869,6.12,.02,18.61%,0,6.10,Z,6.14,N,,,25 SEP 20,351,7.62,A,7.72,P,SPY200925P351,7.60,Z,+.33,162,54.34%,45.66%,97.52%,-.13,0,-.16,.36,162,184,7.18,.02,18.92%,.49,,
SPY200925C352,5.55,N,+.40,62,43.31%,56.69%,92.37%,.10,0,-.12,.36,62,"1,233",5.66,.02,18.57%,0,5.64,E,5.68,Z,,,25 SEP 20,352,8.03,W,8.09,Q,SPY200925P352,7.88,M,+.01,2,56.72%,43.28%,92.32%,-.14,0,-.16,.36,2,87,6.57,.02,18.47%,1.49,,
SPY200925C353,5.19,D,+.54,71,40.87%,59.13%,87.06%,.09,0,-.12,.36,71,958,5.09,.02,18.17%,0,5.07,P,5.11,W,,,25 SEP 20,353,8.59,Q,8.67,W,SPY200925P353,8.90,C,+.57,1,59.03%,40.97%,87.25%,-.14,0,-.16,.36,1,11,6.14,.02,18.44%,2.49,,
SPY200925C354,4.76,A,-.03,13,38.48%,61.52%,81.86%,.09,0,-.11,.35,13,961,4.63,.02,18.00%,0,4.61,W,4.65,Z,,,25 SEP 20,354,9.11,Q,9.20,Q,SPY200925P354,8.87,C,0,0,61.40%,38.60%,82.09%,-.15,0,-.15,.35,0,88,5.665,.02,18.23%,3.49,,
SPY200925C355,4.09,W,+.20,398,35.93%,64.07%,76.33%,.08,0,-.11,.35,398,"2,476",4.10,.02,17.55%,0,4.08,W,4.12,Z,,,25 SEP 20,355,9.58,Q,9.67,N,SPY200925P355,9.39,E,-.07,20,63.92%,36.08%,76.63%,-.16,0,-.15,.35,20,27,5.135,.02,17.78%,4.49,,
SPY200925C356,3.82,Z,-.08,43,33.65%,66.35%,71.39%,.08,0,-.11,.34,43,386,3.745,.02,17.54%,0,3.72,X,3.77,Q,,,25 SEP 20,356,10.22,Q,10.32,Z,SPY200925P356,10.90,Z,0,0,66.17%,33.83%,71.74%,-.16,0,-.15,.34,0,7,4.78,.02,17.76%,5.49,,
SPY200925C357,3.47,C,+.07,49,31.19%,68.81%,66.07%,.07,0,-.10,.33,49,860,3.32,.02,17.24%,0,3.30,W,3.34,I,,,25 SEP 20,357,10.85,Z,10.94,Z,SPY200925P357,10.82,C,0,0,68.48%,31.52%,66.76%,-.17,0,-.14,.33,0,7,4.405,.02,17.62%,6.49,,
SPY200925C358,3.07,N,+.33,2,28.85%,71.15%,61.02%,.07,0,-.10,.32,2,838,2.96,.02,17.06%,0,2.94,W,2.98,W,,,25 SEP 20,358,11.51,Q,11.62,Z,SPY200925P358,14.47,E,<empty>,1,70.68%,29.32%,62.01%,-.17,0,-.14,.32,1,1,4.075,.02,17.54%,7.49,,
SPY200925C359,2.76,Z,+.06,33,26.67%,73.33%,56.35%,.06,0,-.10,.31,33,718,2.66,.02,17.00%,0,2.64,Z,2.68,Z,,,25 SEP 20,359,12.17,Q,12.28,Q,SPY200925P359,15.32,Z,<empty>,4,72.93%,27.07%,57.17%,-.18,0,-.14,.31,4,2,3.735,.02,17.36%,8.49,,
SPY200925C360,2.40,H,-.10,68,24.47%,75.53%,51.62%,.06,0,-.09,.30,68,938,2.355,.02,16.84%,0,2.33,X,2.38,W,,,25 SEP 20,360,12.90,Q,13.00,Q,SPY200925P360,12.96,X,+.01,13,74.97%,25.03%,52.78%,-.18,0,-.13,.30,13,65,3.46,.02,17.31%,9.49,,
SPY200925C361,2.19,W,+.19,25,22.38%,77.62%,47.15%,.05,0,-.09,.28,25,"1,794",2.085,.02,16.72%,0,2.07,W,2.10,Z,,,25 SEP 20,361,13.58,Q,13.66,Z,SPY200925P361,13.31,N,-.57,14,77.26%,22.74%,47.89%,-.19,0,-.13,.28,14,195,3.13,.02,17.00%,10.49,,
SPY200925C362,1.94,Z,+.15,284,20.41%,79.59%,42.95%,.05,0,-.08,.27,284,"1,443",1.845,.02,16.62%,0,1.83,I,1.86,W,,,25 SEP 20,362,14.33,Q,14.45,W,SPY200925P362,0, ,0,<empty>,79.15%,20.85%,43.86%,-.20,0,-.12,.27,<empty>,0,2.90,.02,16.95%,11.49,,
SPY200925C363,1.72,Z,+.17,74,18.45%,81.55%,38.78%,.05,0,-.08,.25,74,616,1.61,.02,16.47%,0,1.60,N,1.62,X,,,25 SEP 20,363,15.28,Q,15.40,Q,SPY200925P363,16.60,C,<empty>,1,80.15%,19.85%,41.70%,-.20,0,-.12,.26,1,1,2.85,.02,17.53%,12.49,,
SPY200925C364,1.49,M,+.25,"2,760",16.80%,83.20%,35.27%,.04,0,-.07,.24,"2,760",277,1.435,.02,16.48%,0,1.42,W,1.45,W,,,25 SEP 20,364,16.10,Q,16.23,Q,SPY200925P364,17.43,C,-9.54,1,81.70%,18.30%,38.40%,-.20,0,-.12,.25,1,2,2.675,.02,17.59%,13.49,,
SPY200925C365,1.36,W,+.07,"1,003",15.17%,84.83%,31.80%,.04,0,-.07,.23,"1,003","1,340",1.26,.02,16.41%,0,1.25,Z,1.27,Z,,,25 SEP 20,365,16.84,Q,16.96,Q,SPY200925P365,18.48,C,<empty>,5,83.74%,16.26%,34.09%,-.21,0,-.11,.23,5,5,2.41,.02,17.21%,14.49,,
SPY200925C366,1.04,Q,0,0,13.55%,86.45%,28.37%,.03,0,-.06,.21,0,852,1.09,.02,16.29%,0,1.08,Z,1.10,W,,,25 SEP 20,366,17.79,Q,17.91,Q,SPY200925P366,19.58,C,-.97,1,84.57%,15.43%,32.31%,-.21,0,-.11,.23,1,0,2.36,.02,17.68%,15.49,,
SPY200925C367,1.06,H,+.02,12,12.20%,87.80%,25.51%,.03,0,-.06,.20,12,231,.96,.01,16.28%,0,.95,W,.97,Z,,,25 SEP 20,367,18.40,Z,18.76,Z,SPY200925P367,0, ,0,<empty>,86.70%,13.30%,27.83%,-.22,0,-.10,.21,<empty>,0,2.09,.01,17.10%,16.49,,
SPY200925C368,.84,I,0,0,10.92%,89.08%,22.82%,.03,0,-.05,.18,0,211,.84,.01,16.26%,0,.83,Z,.85,W,,,25 SEP 20,368,19.48,Q,19.76,Q,SPY200925P368,0, ,0,<empty>,86.87%,13.13%,27.43%,-.22,0,-.11,.21,<empty>,0,2.13,.01,17.93%,17.49,,
SPY200925C369,.78,E,+.04,3,9.84%,90.16%,20.54%,.02,0,-.05,.17,3,128,.745,.01,16.31%,0,.74,Z,.75,Z,,,25 SEP 20,369,20.35,Q,20.58,Q,SPY200925P369,0, ,0,<empty>,88.26%,11.74%,24.51%,-.22,0,-.10,.19,<empty>,0,1.975,.01,17.78%,18.49,,
SPY200925C370,.65,P,+.05,"5,502",8.85%,91.15%,18.46%,.02,0,-.05,.16,"5,502",542,.66,.01,16.37%,0,.65,W,.67,W,,,25 SEP 20,370,21.25,Q,21.50,Q,SPY200925P370,22.81,E,-17.13,20,89.22%,10.78%,22.49%,-.23,0,-.10,.18,20,23,1.885,.01,17.90%,19.49,,
SPY200925C371,.60,D,+.04,5,7.92%,92.08%,16.49%,.02,0,-.04,.14,5,243,.58,.01,16.39%,0,.57,W,.59,W,,,25 SEP 20,371,22.18,Q,22.48,Z,SPY200925P371,0, ,0,<empty>,89.84%,10.16%,21.17%,-.23,0,-.10,.17,<empty>,0,1.84,.01,18.24%,20.49,,
SPY200925C372,.51,M,-.01,2,7.07%,92.93%,14.72%,.02,0,-.04,.13,2,11,.51,.01,16.43%,0,.50,W,.52,W,,,25 SEP 20,372,22.95,Q,23.23,Q,SPY200925P372,0, ,0,<empty>,91.90%,8.10%,16.87%,-.23,0,-.09,.15,<empty>,0,1.60,.01,17.30%,21.49,,
SPY200925C373,.41,M,0,0,6.33%,93.67%,13.16%,.02,0,-.04,.12,0,10,.45,.01,16.48%,0,.44,W,.46,W,,,25 SEP 20,373,23.89,Q,24.17,Q,SPY200925P373,0, ,0,<empty>,92.61%,7.39%,15.37%,-.24,0,-.08,.14,<empty>,0,1.54,.01,17.43%,22.49,,
SPY200925C374,.39,W,0,0,5.64%,94.36%,11.72%,.01,0,-.03,.11,0,16,.395,.01,16.53%,0,.39,W,.40,Z,,,25 SEP 20,374,24.96,Q,25.19,Q,SPY200925P374,0, ,0,<empty>,92.46%,7.54%,15.67%,-.24,0,-.09,.14,<empty>,0,1.585,.01,18.30%,23.49,,
SPY200925C375,.37,Q,-.02,11,5.05%,94.95%,10.49%,.01,0,-.03,.10,11,714,.35,.01,16.61%,0,.34,W,.36,W,,,25 SEP 20,375,25.92,Q,26.15,Q,SPY200925P375,0, ,0,<empty>,92.98%,7.02%,14.59%,-.24,0,-.08,.13,<empty>,0,1.545,.01,18.54%,24.49,,
SPY200925C376,.33,M,+.03,"2,806",4.52%,95.48%,9.38%,.01,0,-.03,.09,"2,806",1,.31,.01,16.69%,0,.30,W,.32,W,,,25 SEP 20,376,26.88,Q,27.11,Q,SPY200925P376,0, ,0,<empty>,93.47%,6.53%,13.55%,-.24,0,-.08,.13,<empty>,0,1.505,.01,18.75%,25.49,,
SPY200925C377,.30,M,<empty>,21,4.05%,95.95%,8.40%,.01,0,-.03,.09,21,0,.275,.01,16.78%,0,.27,W,.28,W,,,25 SEP 20,377,27.84,Z,28.17,Z,SPY200925P377,0, ,0,<empty>,93.56%,6.44%,13.36%,-.24,0,-.08,.12,<empty>,0,1.515,.01,19.35%,26.49,,
SPY200925C378,.27,E,0,0,3.58%,96.42%,7.41%,.01,0,-.02,.08,0,7,.24,.01,16.81%,0,.23,W,.25,W,,,25 SEP 20,378,28.85,Q,29.09,Q,SPY200925P378,0, ,0,<empty>,93.99%,6.01%,12.46%,-.24,0,-.08,.12,<empty>,0,1.48,.01,19.58%,27.49,,
SPY200925C379,0, ,0,<empty>,3.22%,96.78%,6.67%,.01,0,-.02,.07,<empty>,0,.215,.01,16.93%,0,.21,W,.22,P,,,25 SEP 20,379,29.79,Q,30.03,Q,SPY200925P379,0, ,0,<empty>,94.60%,5.40%,11.18%,-.25,0,-.08,.11,<empty>,0,1.42,.01,19.55%,28.49,,
SPY200925C380,.20,D,0,0,2.93%,97.07%,6.06%,.01,0,-.02,.07,0,453,.195,.00,17.08%,0,.19,W,.20,W,,,25 SEP 20,380,30.76,Q,30.99,Q,SPY200925P380,48.09,X,-1.79,1,95.01%,4.99%,10.33%,-.25,0,-.08,.10,1,1,1.385,.01,19.71%,29.49,,
SPY200925C381,0, ,0,<empty>,2.64%,97.36%,5.46%,.01,0,-.02,.06,<empty>,0,.175,.00,17.21%,0,.17,P,.18,X,,,25 SEP 20,381,31.89,Q,32.02,N,SPY200925P381,31.98,N,0,10,94.51%,5.49%,11.36%,-.25,0,-.08,.11,10,1,1.465,.01,20.95%,30.49,,
SPY200925C382,0, ,0,<empty>,2.36%,97.64%,4.87%,.01,0,-.02,.06,<empty>,0,.155,.00,17.29%,0,.15,W,.16,W,,,25 SEP 20,382,32.84,Q,33.08,Q,SPY200925P382,32.94,X,0,0,94.60%,5.40%,11.18%,-.25,0,-.08,.11,0,1,1.47,.01,21.49%,31.49,,
SPY200925C383,0, ,0,<empty>,2.13%,97.87%,4.40%,.01,0,-.02,.05,<empty>,0,.14,.00,17.43%,0,.13,W,.15,W,,,25 SEP 20,383,33.75,Q,34.01,Q,SPY200925P383,0, ,0,<empty>,95.30%,4.70%,9.71%,-.25,0,-.08,.10,<empty>,0,1.39,.01,21.21%,32.49,,
SPY200925C385,.12,W,-.01,3,1.76%,98.24%,3.62%,.00,0,-.01,.04,3,49,.115,.00,17.72%,0,.11,W,.12,W,,,25 SEP 20,385,35.67,Z,35.93,Z,SPY200925P385,0, ,0,<empty>,96.11%,3.89%,8.03%,-.25,0,-.07,.08,<empty>,0,1.31,.00,21.27%,34.49,,
SPY200925C390,.08,A,0,0,1.13%,98.87%,2.34%,.00,0,-.01,.03,0,80,.075,.00,18.57%,0,.07,W,.08,W,,,25 SEP 20,390,40.52,Z,40.88,Q,SPY200925P390,57.35,I,<empty>,2,97.26%,2.74%,5.65%,-.26,0,-.07,.06,2,2,1.21,.00,22.13%,39.49,,
SPY200925C395,.04,I,-.02,74,0.81%,99.19%,1.66%,.00,0,-.01,.02,74,108,.055,.00,19.63%,0,.05,P,.06,W,,,25 SEP 20,395,45.68,Q,46.04,Q,SPY200925P395,0, ,0,<empty>,96.40%,3.60%,7.43%,-.26,0,-.08,.08,<empty>,0,1.37,.00,26.49%,44.49,,
SPY200925C400,.05,M,0,0,0.51%,99.49%,1.05%,.00,0,-.01,.02,0,495,.035,.00,20.28%,0,.03,W,.04,W,,,25 SEP 20,400,50.48,Q,50.83,Q,SPY200925P400,0, ,0,<empty>,98.03%,1.97%,4.06%,-.27,0,-.06,.05,<empty>,1,1.165,.00,25.43%,49.49,,
SPY200925C405,.03,A,-.01,100,0.47%,99.53%,0.97%,.00,0,-.01,.01,100,176,.035,.00,21.92%,0,.03,P,.04,W,,,25 SEP 20,405,55.48,Q,55.77,Q,SPY200925P405,0, ,0,<empty>,98.39%,1.61%,3.31%,-.27,0,-.06,.04,<empty>,0,1.135,.00,26.71%,54.49,,
SPY200925C410,.03,Q,0,2,0.33%,99.67%,0.68%,.00,0,.00,.01,2,62,.025,.00,22.72%,0,.02,W,.03,W,,,25 SEP 20,410,60.50,Q,60.80,Q,SPY200925P410,0, ,0,<empty>,98.33%,1.67%,3.43%,-.28,0,-.06,.04,<empty>,0,1.16,.00,29.17%,59.49,,
SPY200925C415,.03,M,0,0,0.31%,99.69%,0.64%,.00,0,.00,.01,0,72,.025,.00,24.27%,0,.02,P,.03,W,,,25 SEP 20,415,65.61,Q,65.88,Q,SPY200925P415,67.55,A,<empty>,6,97.90%,2.10%,4.33%,-.28,0,-.07,.05,6,3,1.255,.00,32.98%,64.49,,
SPY200925C420,.02,H,-.02,1,0.19%,99.81%,0.39%,.00,0,.00,.01,1,73,.015,.00,24.50%,0,.01,W,.02,W,,,25 SEP 20,420,70.58,Q,70.97,Q,SPY200925P420,72.08,A,<empty>,2,97.87%,2.13%,4.39%,-.28,0,-.08,.06,2,1,1.285,.00,35.43%,69.49,,

28 SEP 20  (27)  100 (Weeklys)
Option Code,LAST,LX,Net Chng,Volume,Prob.ITM,Prob.OTM,Prob.Touch,Rho,Theo Price,Theta,Vega,Volume,Open.Int,Extrinsic,Gamma,Impl Vol,Intrinsic,BID,BX,ASK,AX,,,Exp,Strike,BID,BX,ASK,AX,Option Code,LAST,LX,Net Chng,Volume,Prob.ITM,Prob.OTM,Prob.Touch,Rho,Theo Price,Theta,Vega,Volume,Open.Int,Extrinsic,Gamma,Impl Vol,Intrinsic,,
SPY200928C175,0, ,0,<empty>,86.52%,13.48%,24.09%,.02,0,-.02,.11,<empty>,0,.02,.00,183.90%,175.51,175.33,A,175.73,N,,,28 SEP 20,175,.02,X,.03,P,SPY200928P175,.04,D,0,0,0.22%,99.78%,0.43%,.00,0,.00,.00,0,1,.025,.00,84.37%,0,,
SPY200928C180,0, ,0,<empty>,87.26%,12.74%,22.91%,.02,0,-.01,.11,<empty>,0,.01,.00,173.75%,170.51,170.31,A,170.73,A,,,28 SEP 20,180,.03,P,.04,X,SPY200928P180,.06,D,<empty>,2,0.30%,99.70%,0.57%,.00,0,-.01,.00,2,2,.035,.00,83.61%,0,,
SPY200928C185,0, ,0,<empty>,87.91%,12.09%,21.87%,.02,0,-.02,.11,<empty>,0,.02,.00,164.34%,165.51,165.32,A,165.74,A,,,28 SEP 20,185,.03,W,.04,W,SPY200928P185,.05,C,<empty>,1,0.30%,99.70%,0.58%,.00,0,-.01,.00,1,1,.035,.00,80.37%,0,,
SPY200928C190,0, ,0,<empty>,88.33%,11.67%,21.21%,.02,0,-.13,.11,<empty>,0,.13,.00,156.34%,160.51,160.45,E,160.83,W,,,28 SEP 20,190,.04,P,.05,X,SPY200928P190,.06,M,0,2,0.38%,99.62%,0.73%,.00,0,-.01,.01,2,4,.045,.00,79.11%,0,,
SPY200928C195,0, ,0,<empty>,89.09%,10.91%,19.94%,.02,0,-.03,.11,<empty>,0,.03,.00,146.89%,155.51,155.33,A,155.75,A,,,28 SEP 20,195,.04,W,.05,P,SPY200928P195,.06,M,<empty>,1,0.38%,99.62%,0.73%,.00,0,-.01,.01,1,1,.045,.00,75.97%,0,,
SPY200928C200,0, ,0,<empty>,89.41%,10.59%,19.43%,.02,0,-.14,.11,<empty>,0,.14,.00,139.77%,150.51,150.46,A,150.84,W,,,28 SEP 20,200,.05,D,.06,I,SPY200928P200,.10,B,<empty>,1,0.45%,99.55%,0.87%,.00,0,-.01,.01,1,1,.055,.00,74.32%,0,,
SPY200928C205,0, ,0,<empty>,89.88%,10.12%,18.67%,.02,0,-.15,.11,<empty>,0,.155,.00,132.20%,145.51,145.47,E,145.86,A,,,28 SEP 20,205,.06,Z,.07,X,SPY200928P205,.07,P,0,0,0.53%,99.47%,1.02%,.00,0,-.01,.01,0,2,.065,.00,72.51%,0,,
SPY200928C210,0, ,0,<empty>,90.32%,9.68%,17.92%,.02,0,-.16,.11,<empty>,0,.16,.00,124.90%,140.51,140.47,W,140.87,N,,,28 SEP 20,210,.07,P,.08,X,SPY200928P210,.10,A,-.02,6,0.60%,99.40%,1.16%,.00,0,-.01,.01,6,41,.075,.00,70.52%,0,,
SPY200928C215,0, ,0,<empty>,90.88%,9.12%,16.96%,.02,0,-.10,.11,<empty>,0,.095,.00,117.29%,135.51,135.40,A,135.81,A,,,28 SEP 20,215,.08,Z,.09,W,SPY200928P215,0, ,0,<empty>,0.68%,99.32%,1.31%,.00,0,-.01,.01,<empty>,1,.085,.00,68.45%,0,,
SPY200928C220,0, ,0,<empty>,91.27%,8.73%,16.31%,.02,0,-.10,.11,<empty>,0,.10,.00,110.65%,130.51,130.38,N,130.84,H,,,28 SEP 20,220,.09,W,.10,I,SPY200928P220,.11,X,0,37,0.76%,99.24%,1.46%,.00,0,-.01,.01,37,57,.095,.00,66.32%,0,,
SPY200928C225,0, ,0,<empty>,91.44%,8.56%,16.03%,.02,0,-.18,.11,<empty>,0,.185,.00,105.07%,125.51,125.50,N,125.89,E,,,28 SEP 20,225,.10,I,.12,X,SPY200928P225,.18,D,+.05,2,0.87%,99.13%,1.68%,.00,0,-.02,.01,2,20,.11,.00,64.43%,0,,
SPY200928C230,0, ,0,<empty>,92.00%,8.00%,15.05%,.02,0,-.09,.10,<empty>,0,.09,.00,98.07%,120.51,120.40,N,120.80,A,,,28 SEP 20,230,.12,I,.13,P,SPY200928P230,0, ,0,<empty>,0.98%,99.02%,1.90%,.00,0,-.02,.02,<empty>,0,.125,.00,62.44%,0,,
SPY200928C235,0, ,0,<empty>,92.27%,7.73%,14.59%,.02,0,-.11,.10,<empty>,0,.11,.00,92.41%,115.51,115.42,A,115.82,N,,,28 SEP 20,235,.14,W,.15,I,SPY200928P235,.18,M,+.01,1,1.13%,98.87%,2.18%,.00,0,-.02,.02,1,2,.145,.00,60.63%,0,,
SPY200928C240,0, ,0,<empty>,92.53%,7.47%,14.14%,.02,0,-.12,.10,<empty>,0,.12,.00,86.91%,110.51,110.42,A,110.84,A,,,28 SEP 20,240,.16,I,.18,W,SPY200928P240,.17,I,-.02,1,1.31%,98.69%,2.54%,.00,0,-.02,.02,1,22,.17,.00,58.90%,0,,
SPY200928C245,0, ,0,<empty>,92.58%,7.42%,14.07%,.03,0,-.14,.10,<empty>,0,.195,.00,82.28%,105.51,105.51,N,105.90,A,,,28 SEP 20,245,.19,I,.20,W,SPY200928P245,.27,D,<empty>,2,1.50%,98.50%,2.89%,.00,0,-.03,.03,2,2,.195,.00,57.02%,0,,
