Option Code,LAST,LX,Net Chng,Volume,Prob.ITM,Prob.OTM,Prob.Touch,Rho,Theo Price,Theta,Vega,Volume,Open.Int,Extrinsic,Gamma,Impl Vol,Intrinsic,BID,BX,ASK,AX,,,Exp,Strike,BID,BX,ASK,AX,Option Code,LAST,LX,Net Chng,Volume,Prob.ITM,Prob.OTM,Prob.Touch,Rho,Theo Price,Theta,Vega,Volume,Open.Int,Extrinsic,Gamma,Impl Vol,Intrinsic,,
SPY200831C190,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-1.46,.00,--,136.47,134.78,W,135.24,W,,,31 AUG 20,190,.06,W,.07,W,SPY200831P190,.10,X,<empty>,1,0.56%,99.44%,1.08%,.00,0,-.01,.01,1,0,.065,.00,70.34%,0,,
SPY200831C195,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-1.45,.00,--,131.47,129.79,W,130.25,W,,,31 AUG 20,195,.07,W,.08,W,SPY200831P195,.09,P,-.01,1,0.64%,99.36%,1.23%,.00,0,-.01,.01,1,5,.075,.00,68.28%,0,,
SPY200831C200,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-1.44,.00,--,126.47,124.80,W,125.26,W,,,31 AUG 20,200,.08,W,.09,W,SPY200831P200,.10,M,-.01,2,0.71%,99.29%,1.39%,.00,0,-.01,.01,2,20,.085,.00,66.06%,0,,
SPY200831C205,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-1.425,.00,--,121.47,119.82,W,120.27,W,,,31 AUG 20,205,.09,W,.10,W,SPY200831P205,0, ,0,<empty>,0.80%,99.20%,1.55%,.00,0,-.01,.01,<empty>,<empty>,.095,.00,63.81%,0,,
SPY200831C210,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-1.41,.00,--,116.47,114.83,W,115.29,W,,,31 AUG 20,210,.10,W,.11,W,SPY200831P210,0, ,0,<empty>,0.88%,99.12%,1.71%,.00,0,-.01,.01,<empty>,<empty>,.105,.00,61.50%,0,,
SPY200831C215,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-1.395,.00,--,111.47,109.85,W,110.30,W,,,31 AUG 20,215,.11,W,.12,W,SPY200831P215,.18,W,<empty>,4,0.97%,99.03%,1.89%,.00,0,-.01,.02,4,0,.115,.00,59.14%,0,,
SPY200831C220,103.75,E,<empty>,20,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,20,0,-1.38,.00,--,106.47,104.86,W,105.32,W,,,31 AUG 20,220,.13,W,.14,W,SPY200831P220,.21,E,+.06,30,1.13%,98.87%,2.19%,.00,0,-.02,.02,30,15,.135,.00,57.30%,0,,
SPY200831C225,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-1.365,.00,--,101.47,99.88,W,100.33,W,,,31 AUG 20,225,.15,W,.16,W,SPY200831P225,.18,I,<empty>,2,1.29%,98.71%,2.51%,.00,0,-.02,.02,2,0,.155,.00,55.32%,0,,
SPY200831C230,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-1.345,.00,--,96.47,94.90,W,95.35,W,,,31 AUG 20,230,.17,W,.18,W,SPY200831P230,.20,W,+.01,38,1.46%,98.54%,2.84%,.00,0,-.02,.02,38,22,.175,.00,53.23%,0,,
SPY200831C235,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-1.325,.00,--,91.47,89.92,W,90.37,W,,,31 AUG 20,235,.19,W,.20,W,SPY200831P235,.23,X,+.01,50,1.63%,98.37%,3.18%,.00,0,-.02,.03,50,21,.195,.00,51.05%,0,,
SPY200831C240,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-1.295,.00,--,86.47,84.95,W,85.40,W,,,31 AUG 20,240,.22,W,.23,X,SPY200831P240,.25,Q,+.01,20,1.88%,98.12%,3.67%,.00,0,-.02,.03,20,5,.225,.00,49.12%,0,,
SPY200831C245,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-1.265,.00,--,81.47,79.98,W,80.43,W,,,31 AUG 20,245,.25,W,.26,W,SPY200831P245,.40,P,+.11,3,2.14%,97.86%,4.18%,.00,0,-.03,.04,3,138,.255,.00,47.07%,0,,
SPY200831C250,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-1.225,.00,--,76.47,75.02,W,75.47,W,,,31 AUG 20,250,.28,W,.30,W,SPY200831P250,.30,Q,-.04,10,2.45%,97.55%,4.79%,-.01,0,-.03,.04,10,5,.29,.00,45.04%,0,,
SPY200831C255,70.25,C,<empty>,16,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,16,0,-1.175,.00,--,71.47,70.07,W,70.52,W,,,31 AUG 20,255,.33,W,.35,W,SPY200831P255,.38,Q,0,318,2.87%,97.13%,5.61%,-.01,0,-.03,.05,318,255,.34,.00,43.20%,0,,
SPY200831C260,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-1.12,.00,--,66.47,65.13,W,65.57,W,,,31 AUG 20,260,.39,W,.40,W,SPY200831P260,.49,M,+.06,5,3.35%,96.65%,6.54%,-.01,0,-.04,.06,5,32,.395,.00,41.30%,0,,
SPY200831C265,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-1.04,.00,--,61.47,60.21,W,60.65,W,,,31 AUG 20,265,.46,W,.48,W,SPY200831P265,.62,Q,+.09,23,3.98%,96.02%,7.78%,-.01,0,-.04,.07,23,43,.47,.00,39.54%,0,,
SPY200831C270,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-.935,.00,--,56.47,55.32,W,55.75,W,,,31 AUG 20,270,.56,W,.58,W,SPY200831P270,.63,M,+.02,6,4.80%,95.20%,9.38%,-.01,0,-.05,.08,6,52,.57,.00,37.90%,0,,
SPY200831C275,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-.795,.00,--,51.47,50.46,W,50.89,W,,,31 AUG 20,275,.69,W,.71,W,SPY200831P275,.70,E,-.10,62,5.84%,94.16%,11.43%,-.01,0,-.05,.09,62,159,.70,.00,36.32%,0,,
SPY200831C280,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-.62,.00,--,46.47,45.64,W,46.06,W,,,31 AUG 20,280,.86,W,.88,I,SPY200831P280,1.16,E,+.22,126,7.17%,92.83%,14.04%,-.02,0,-.06,.11,126,423,.87,.00,34.81%,0,,
SPY200831C281,<empty>, ,<empty>,<empty>,100.00%,0.00%,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,45.47,<empty>, ,<empty>, ,,,31 AUG 20,281,<empty>, ,<empty>, ,SPY200831P281,<empty>, ,<empty>,<empty>,0.00%,100.00%,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,0,,
SPY200831C282,<empty>, ,<empty>,<empty>,100.00%,0.00%,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,44.47,<empty>, ,<empty>, ,,,31 AUG 20,282,<empty>, ,<empty>, ,SPY200831P282,<empty>, ,<empty>,<empty>,0.00%,100.00%,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,0,,
SPY200831C283,<empty>, ,<empty>,<empty>,100.00%,0.00%,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,43.47,<empty>, ,<empty>, ,,,31 AUG 20,283,<empty>, ,<empty>, ,SPY200831P283,<empty>, ,<empty>,<empty>,0.00%,100.00%,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,0,,
SPY200831C284,<empty>, ,<empty>,<empty>,100.00%,0.00%,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,42.47,<empty>, ,<empty>, ,,,31 AUG 20,284,<empty>, ,<empty>, ,SPY200831P284,<empty>, ,<empty>,<empty>,0.00%,100.00%,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,0,,
SPY200831C285,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-.41,.00,--,41.47,40.80,X,41.32,X,,,31 AUG 20,285,1.09,W,1.11,W,SPY200831P285,1.19,W,+.07,147,8.91%,91.09%,17.43%,-.02,0,-.07,.13,147,226,1.10,.00,33.42%,0,,
SPY200831C286,<empty>, ,<empty>,<empty>,100.00%,0.00%,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,40.47,<empty>, ,<empty>, ,,,31 AUG 20,286,<empty>, ,<empty>, ,SPY200831P286,<empty>, ,<empty>,<empty>,0.00%,100.00%,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,0,,
SPY200831C287,<empty>, ,<empty>,<empty>,100.00%,0.00%,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,39.47,<empty>, ,<empty>, ,,,31 AUG 20,287,<empty>, ,<empty>, ,SPY200831P287,<empty>, ,<empty>,<empty>,0.00%,100.00%,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,0,,
SPY200831C288,<empty>, ,<empty>,<empty>,100.00%,0.00%,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,38.47,<empty>, ,<empty>, ,,,31 AUG 20,288,<empty>, ,<empty>, ,SPY200831P288,<empty>, ,<empty>,<empty>,0.00%,100.00%,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,0,,
SPY200831C289,<empty>, ,<empty>,<empty>,100.00%,0.00%,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,37.47,<empty>, ,<empty>, ,,,31 AUG 20,289,<empty>, ,<empty>, ,SPY200831P289,<empty>, ,<empty>,<empty>,0.00%,100.00%,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,0,,
SPY200831C290,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-.125,.00,--,36.47,36.12,X,36.57,X,,,31 AUG 20,290,1.38,W,1.42,W,SPY200831P290,1.54,E,+.11,187,11.11%,88.89%,21.72%,-.03,0,-.08,.16,187,507,1.40,.01,32.07%,0,,
SPY200831C291,<empty>, ,<empty>,<empty>,100.00%,0.00%,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,35.47,<empty>, ,<empty>, ,,,31 AUG 20,291,<empty>, ,<empty>, ,SPY200831P291,<empty>, ,<empty>,<empty>,0.00%,100.00%,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,0,,
SPY200831C292,<empty>, ,<empty>,<empty>,100.00%,0.00%,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,34.47,<empty>, ,<empty>, ,,,31 AUG 20,292,<empty>, ,<empty>, ,SPY200831P292,<empty>, ,<empty>,<empty>,0.00%,100.00%,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,0,,
SPY200831C293,<empty>, ,<empty>,<empty>,100.00%,0.00%,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,33.47,<empty>, ,<empty>, ,,,31 AUG 20,293,<empty>, ,<empty>, ,SPY200831P293,<empty>, ,<empty>,<empty>,0.00%,100.00%,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,0,,
SPY200831C294,<empty>, ,<empty>,<empty>,100.00%,0.00%,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,32.47,<empty>, ,<empty>, ,,,31 AUG 20,294,<empty>, ,<empty>, ,SPY200831P294,<empty>, ,<empty>,<empty>,0.00%,100.00%,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,0,,
SPY200831C295,0, ,0,<empty>,94.75%,5.25%,10.37%,1.35,0,-.04,.11,<empty>,<empty>,.27,.00,21.06%,31.47,31.52,X,31.96,X,,,31 AUG 20,295,1.77,Z,1.80,P,SPY200831P295,2.00,Q,+.11,249,13.84%,86.16%,27.06%,-.03,0,-.09,.19,249,159,1.785,.01,30.71%,0,,
SPY200831C296,<empty>, ,<empty>,<empty>,100.00%,0.00%,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,30.47,<empty>, ,<empty>, ,,,31 AUG 20,296,<empty>, ,<empty>, ,SPY200831P296,<empty>, ,<empty>,<empty>,0.00%,100.00%,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,0,,
SPY200831C297,<empty>, ,<empty>,<empty>,100.00%,0.00%,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,29.47,<empty>, ,<empty>, ,,,31 AUG 20,297,<empty>, ,<empty>, ,SPY200831P297,<empty>, ,<empty>,<empty>,0.00%,100.00%,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,0,,
SPY200831C298,<empty>, ,<empty>,<empty>,100.00%,0.00%,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,28.47,<empty>, ,<empty>, ,,,31 AUG 20,298,<empty>, ,<empty>, ,SPY200831P298,<empty>, ,<empty>,<empty>,0.00%,100.00%,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,0,,
SPY200831C299,<empty>, ,<empty>,<empty>,100.00%,0.00%,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,27.47,<empty>, ,<empty>, ,,,31 AUG 20,299,<empty>, ,<empty>, ,SPY200831P299,<empty>, ,<empty>,<empty>,0.00%,100.00%,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,0,,
SPY200831C300,26.57,M,-.75,19,90.63%,9.37%,18.47%,.70,0,-.05,.15,19,20,.745,.01,21.50%,26.47,27.03,A,27.40,C,,,31 AUG 20,300,2.26,Z,2.30,P,SPY200831P300,2.22,C,+.05,445,17.22%,82.78%,33.68%,-.04,0,-.11,.22,445,"2,173",2.28,.01,29.36%,0,,
SPY200831C301,<empty>, ,<empty>,<empty>,100.00%,0.00%,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,25.47,<empty>, ,<empty>, ,,,31 AUG 20,301,<empty>, ,<empty>, ,SPY200831P301,<empty>, ,<empty>,<empty>,0.00%,100.00%,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,0,,
SPY200831C302,<empty>, ,<empty>,<empty>,100.00%,0.00%,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,24.47,<empty>, ,<empty>, ,,,31 AUG 20,302,<empty>, ,<empty>, ,SPY200831P302,<empty>, ,<empty>,<empty>,0.00%,100.00%,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,0,,
SPY200831C303,0, ,0,<empty>,87.61%,12.39%,24.41%,.51,0,-.06,.18,<empty>,<empty>,1.10,.01,21.57%,23.47,24.39,A,24.75,C,,,31 AUG 20,303,2.62,Z,2.66,P,SPY200831P303,2.85,W,+.20,126,19.62%,80.38%,38.36%,-.05,0,-.11,.24,126,8,2.64,.01,28.54%,0,,
SPY200831C304,0, ,0,<empty>,86.40%,13.60%,26.77%,.46,0,-.07,.20,<empty>,<empty>,1.25,.01,21.65%,22.47,23.55,X,23.89,C,,,31 AUG 20,304,2.75,W,2.79,W,SPY200831P304,2.74,M,-.30,6,20.48%,79.52%,40.03%,-.05,0,-.11,.25,6,4,2.77,.01,28.26%,0,,
SPY200831C305,22.80,C,+.94,216,85.15%,14.85%,29.21%,.42,0,-.07,.21,216,2,1.41,.01,21.72%,21.47,22.73,C,23.03,C,,,31 AUG 20,305,2.88,W,2.93,W,SPY200831P305,2.90,E,+.17,56,21.37%,78.63%,41.77%,-.06,0,-.12,.26,56,193,2.905,.01,27.97%,0,,
SPY200831C306,0, ,0,<empty>,84.07%,15.93%,31.34%,.39,0,-.08,.22,<empty>,<empty>,1.54,.01,21.59%,20.47,21.89,A,22.13,A,,,31 AUG 20,306,3.03,W,3.07,Z,SPY200831P306,4.04,E,<empty>,2,22.30%,77.70%,43.60%,-.06,0,-.12,.27,2,0,3.05,.01,27.69%,0,,
SPY200831C307,0, ,0,<empty>,82.85%,17.15%,33.73%,.36,0,-.08,.23,<empty>,<empty>,1.695,.01,21.53%,19.47,21.05,X,21.28,A,,,31 AUG 20,307,3.18,Z,3.23,W,SPY200831P307,4.17,M,+.75,2,23.28%,76.72%,45.51%,-.06,0,-.12,.27,2,4,3.205,.01,27.42%,0,,
SPY200831C308,18.01,C,-2.49,1,81.63%,18.37%,36.13%,.33,0,-.08,.24,1,1,1.85,.01,21.43%,18.47,20.21,X,20.43,A,,,31 AUG 20,308,3.33,W,3.38,Z,SPY200831P308,3.70,I,+.38,21,24.27%,75.73%,47.43%,-.06,0,-.12,.28,21,30,3.355,.01,27.10%,0,,
SPY200831C309,18.90,W,<empty>,10,80.35%,19.65%,38.64%,.31,0,-.09,.25,10,0,2.015,.01,21.32%,17.47,19.37,A,19.60,A,,,31 AUG 20,309,3.50,W,3.55,W,SPY200831P309,3.92,M,+.46,11,25.33%,74.67%,49.50%,-.07,0,-.13,.29,11,2,3.525,.01,26.83%,0,,
SPY200831C310,18.00,E,+1.95,2,79.01%,20.99%,41.26%,.29,0,-.09,.26,2,218,2.19,.01,21.20%,16.47,18.55,A,18.77,A,,,31 AUG 20,310,3.67,Z,3.73,X,SPY200831P310,4.03,M,+.40,139,26.42%,73.58%,51.63%,-.07,0,-.13,.30,139,237,3.70,.01,26.54%,0,,
SPY200831C311,0, ,0,<empty>,77.64%,22.36%,43.93%,.27,0,-.09,.27,<empty>,<empty>,2.37,.01,21.06%,15.47,17.73,A,17.95,A,,,31 AUG 20,311,3.85,Q,3.91,D,SPY200831P311,5.87,E,+1.70,1,27.54%,72.46%,53.83%,-.07,0,-.13,.30,1,13,3.88,.01,26.24%,0,,
SPY200831C312,16.48,Q,<empty>,33,76.22%,23.78%,46.72%,.26,0,-.09,.28,33,0,2.56,.01,20.90%,14.47,16.93,X,17.13,A,,,31 AUG 20,312,4.04,W,4.10,Z,SPY200831P312,4.60,M,+.62,8,28.72%,71.28%,56.11%,-.08,0,-.13,.31,8,78,4.07,.01,25.94%,0,,
SPY200831C313,14.99,E,+.12,1,74.75%,25.25%,49.61%,.25,0,-.10,.29,1,30,2.76,.02,20.74%,13.47,16.18,P,16.28,Q,,,31 AUG 20,313,4.24,Z,4.30,P,SPY200831P313,4.62,C,+.31,5,29.94%,70.06%,58.49%,-.08,0,-.13,.32,5,60,4.27,.01,25.64%,0,,
SPY200831C314,13.01,Z,-1.09,5,73.22%,26.78%,52.60%,.23,0,-.10,.30,5,111,2.97,.02,20.57%,12.47,15.39,P,15.49,P,,,31 AUG 20,314,4.45,Z,4.51,Z,SPY200831P314,4.91,Z,+.18,79,31.20%,68.80%,60.96%,-.08,0,-.13,.32,79,96,4.48,.01,25.34%,0,,
SPY200831C315,14.09,J,+.09,10,71.62%,28.38%,55.73%,.22,0,-.10,.31,10,399,3.195,.02,20.40%,11.47,14.62,Q,14.71,P,,,31 AUG 20,315,4.67,Z,4.73,Z,SPY200831P315,5.10,N,+.44,157,32.52%,67.48%,63.52%,-.09,0,-.13,.33,157,249,4.70,.01,25.04%,0,,
SPY200831C316,11.90,A,-.70,1,69.98%,30.02%,58.93%,.21,0,-.10,.32,1,108,3.425,.02,20.20%,10.47,13.85,P,13.94,P,,,31 AUG 20,316,4.90,Z,4.97,W,SPY200831P316,5.34,C,+.53,18,33.89%,66.11%,66.20%,-.09,0,-.14,.34,18,41,4.935,.02,24.75%,0,,
SPY200831C317,12.23,P,+.12,2,68.27%,31.73%,62.27%,.20,0,-.11,.33,2,124,3.67,.02,20.01%,9.47,13.09,P,13.19,Q,,,31 AUG 20,317,5.15,Z,5.21,Z,SPY200831P317,5.57,C,+.64,74,35.30%,64.70%,68.96%,-.09,0,-.14,.34,74,40,5.18,.02,24.46%,0,,
SPY200831C318,11.40,I,-.17,57,66.50%,33.50%,65.74%,.20,0,-.11,.34,57,80,3.93,.02,19.81%,8.47,12.35,P,12.45,Q,,,31 AUG 20,318,5.40,Z,5.47,P,SPY200831P318,5.90,A,+.74,82,36.77%,63.23%,71.81%,-.10,0,-.14,.35,82,116,5.435,.02,24.15%,0,,
SPY200831C319,11.25,N,-.21,371,64.67%,35.33%,69.31%,.19,0,-.11,.35,371,7,4.20,.02,19.59%,7.47,11.62,P,11.72,Q,,,31 AUG 20,319,5.68,P,5.74,P,SPY200831P319,6.03,D,+.62,11,38.30%,61.70%,74.78%,-.10,0,-.14,.35,11,20,5.71,.02,23.87%,0,,
SPY200831C320,10.33,E,-.50,62,62.78%,37.22%,73.01%,.18,0,-.11,.35,62,244,4.485,.02,19.37%,6.47,10.91,P,11.00,P,,,31 AUG 20,320,5.96,Z,6.03,Z,SPY200831P320,6.47,E,+.60,226,39.87%,60.13%,77.84%,-.11,0,-.14,.36,226,306,5.995,.02,23.57%,0,,
SPY200831C321,9.50,Q,-.56,14,60.82%,39.18%,76.83%,.17,0,-.11,.36,14,101,4.785,.02,19.14%,5.47,10.21,W,10.30,P,,,31 AUG 20,321,6.26,Q,6.33,Z,SPY200831P321,6.91,Z,+.93,206,41.49%,58.51%,81.00%,-.11,0,-.14,.36,206,90,6.295,.02,23.28%,0,,
SPY200831C322,9.75,Q,+.11,134,58.79%,41.21%,80.80%,.17,0,-.11,.37,134,27,5.105,.02,18.91%,4.47,9.53,W,9.62,P,,,31 AUG 20,322,6.58,Z,6.65,Z,SPY200831P322,6.82,W,-.06,305,43.18%,56.82%,84.27%,-.12,0,-.14,.37,305,121,6.615,.02,22.99%,0,,
SPY200831C323,8.38,C,-.39,95,56.69%,43.31%,84.89%,.16,0,-.11,.37,95,69,5.445,.02,18.68%,3.47,8.87,W,8.96,Z,,,31 AUG 20,323,6.92,P,6.99,P,SPY200831P323,7.45,Q,+.68,143,44.91%,55.09%,87.64%,-.12,0,-.14,.37,143,307,6.955,.02,22.72%,0,,
SPY200831C324,8.20,W,+.06,190,54.52%,45.48%,89.12%,.15,0,-.11,.37,190,72,5.81,.02,18.47%,2.47,8.24,W,8.32,W,,,31 AUG 20,324,7.27,Q,7.35,P,SPY200831P324,7.93,E,+.93,80,46.69%,53.31%,91.10%,-.13,0,-.14,.38,80,113,7.31,.02,22.45%,0,,
SPY200831C325,7.77,W,+.26,188,52.30%,47.70%,93.45%,.15,0,-.11,.38,188,176,6.19,.02,18.24%,1.47,7.62,P,7.70,P,,,31 AUG 20,325,7.65,Z,7.74,W,SPY200831P325,8.30,C,+.70,279,48.53%,51.47%,94.65%,-.13,0,-.14,.38,279,98,7.695,.02,22.21%,0,,
SPY200831C326,6.71,N,-.25,57,50.03%,49.97%,97.88%,.14,0,-.11,.38,57,18,6.585,.02,18.00%,.47,7.02,W,7.09,P,,,31 AUG 20,326,8.05,Z,8.14,Z,SPY200831P326,8.42,M,+.62,13,50.40%,49.60%,98.27%,-.14,0,-.14,.38,13,20,8.095,.02,21.96%,0,,
SPY200831C327,5.96,A,-.37,62,47.70%,52.30%,97.42%,.13,0,-.11,.38,62,223,6.48,.02,17.77%,0,6.44,W,6.52,W,,,31 AUG 20,327,8.47,Q,8.55,Z,SPY200831P327,8.27,M,-.98,23,52.30%,47.70%,97.87%,-.15,0,-.13,.38,23,10,7.98,.02,21.69%,.53,,
SPY200831C328,5.56,C,-.39,55,45.32%,54.68%,92.48%,.13,0,-.11,.38,55,9,5.925,.02,17.53%,0,5.89,W,5.96,Z,,,31 AUG 20,328,8.92,P,9.01,P,SPY200831P328,10.46,A,+1.92,27,54.24%,45.76%,93.82%,-.15,0,-.13,.38,27,198,7.435,.02,21.49%,1.53,,
SPY200831C329,4.87,M,-.32,83,42.90%,57.10%,87.47%,.12,0,-.11,.38,83,5,5.395,.02,17.30%,0,5.36,W,5.43,P,,,31 AUG 20,329,9.39,P,9.47,Z,SPY200831P329,9.47,A,+.40,4,56.20%,43.80%,89.72%,-.16,0,-.13,.38,4,5,6.90,.02,21.26%,2.53,,
SPY200831C330,5.00,Q,+.07,548,40.46%,59.54%,82.44%,.11,0,-.10,.37,548,194,4.90,.02,17.09%,0,4.87,Z,4.93,Z,,,31 AUG 20,330,9.89,P,9.98,Q,SPY200831P330,10.21,C,+.66,245,58.17%,41.83%,85.63%,-.17,0,-.13,.38,245,601,6.405,.02,21.08%,3.53,,
SPY200831C331,4.01,A,-.40,2,37.99%,62.01%,77.36%,.11,0,-.10,.37,2,49,4.425,.02,16.86%,0,4.39,X,4.46,Z,,,31 AUG 20,331,10.42,P,10.51,P,SPY200831P331,0, ,0,<empty>,60.14%,39.86%,81.53%,-.17,0,-.13,.37,<empty>,<empty>,5.935,.02,20.92%,4.53,,
SPY200831C332,3.69,M,+.36,83,35.53%,64.47%,72.28%,.10,0,-.10,.36,83,147,3.98,.02,16.65%,0,3.95,W,4.01,A,,,31 AUG 20,332,10.97,Q,11.07,P,SPY200831P332,11.81,N,-.45,3,62.11%,37.89%,77.46%,-.18,0,-.12,.37,3,10,5.49,.02,20.77%,5.53,,
SPY200831C333,3.13,M,-.10,212,33.09%,66.91%,67.27%,.09,0,-.09,.35,212,65,3.57,.02,16.46%,0,3.54,W,3.60,W,,,31 AUG 20,333,11.56,P,11.66,P,SPY200831P333,0, ,0,<empty>,64.05%,35.95%,73.46%,-.19,0,-.12,.36,<empty>,<empty>,5.08,.02,20.65%,6.53,,
SPY200831C334,3.14,P,+.81,9,30.66%,69.34%,62.31%,.09,0,-.09,.34,9,5,3.185,.02,16.27%,0,3.16,Z,3.21,Z,,,31 AUG 20,334,12.17,Q,12.27,P,SPY200831P334,0, ,0,<empty>,65.96%,34.04%,69.50%,-.20,0,-.12,.36,<empty>,<empty>,4.69,.02,20.54%,7.53,,
SPY200831C335,2.75,I,+.07,234,28.27%,71.73%,57.41%,.08,0,-.09,.33,234,96,2.825,.02,16.08%,0,2.80,W,2.85,A,,,31 AUG 20,335,12.82,P,12.92,P,SPY200831P335,13.96,C,+1.31,5,67.81%,32.19%,65.69%,-.20,0,-.12,.35,5,26,4.34,.02,20.49%,8.53,,
