Option Code,LAST,LX,Net Chng,Volume,Prob.ITM,Prob.OTM,Prob.Touch,Rho,Theo Price,Theta,Vega,Volume,Open.Int,Extrinsic,Gamma,Impl Vol,Intrinsic,BID,BX,ASK,AX,,,Exp,Strike,BID,BX,ASK,AX,Option Code,LAST,LX,Net Chng,Volume,Prob.ITM,Prob.OTM,Prob.Touch,Rho,Theo Price,Theta,Vega,Volume,Open.Int,Extrinsic,Gamma,Impl Vol,Intrinsic,,
SPY201028C356,1.30,I,+.11,5,14.06%,85.94%,28.74%,.04,0,-.07,.22,5,19,1.40,.01,19.33%,0,1.38,W,1.42,I,,,28 OCT 20,356,20.44,N,20.79,N,SPY201028P356,0, ,0,<empty>,87.37%,12.63%,25.79%,-.24,0,-.07,.20,<empty>,0,1.415,.01,18.15%,19.20,,
SPY201028C357,1.31,C,0,277,12.87%,87.13%,26.29%,.04,0,-.07,.21,277,2,1.255,.01,19.28%,0,1.24,W,1.27,W,,,28 OCT 20,357,21.29,N,21.64,N,SPY201028P357,0, ,0,<empty>,88.68%,11.32%,23.10%,-.24,0,-.07,.19,<empty>,0,1.265,.01,18.00%,20.20,,
SPY201028C358,1.13,M,+.29,126,11.76%,88.24%,24.02%,.03,0,-.07,.20,126,110,1.125,.01,19.25%,0,1.11,W,1.14,X,,,28 OCT 20,358,22.13,N,22.58,N,SPY201028P358,0, ,0,<empty>,89.74%,10.26%,20.94%,-.25,0,-.07,.18,<empty>,0,1.155,.01,17.98%,21.20,,
SPY201028C359,.99,I,+.16,133,10.78%,89.22%,22.00%,.03,0,-.06,.18,133,1,1.015,.01,19.26%,0,1.00,W,1.03,X,,,28 OCT 20,359,22.99,N,23.45,N,SPY201028P359,0, ,0,<empty>,90.97%,9.03%,18.41%,-.25,0,-.06,.16,<empty>,0,1.02,.01,17.76%,22.20,,
SPY201028C360,.80,H,-.08,123,9.86%,90.14%,20.12%,.03,0,-.06,.17,123,23,.915,.01,19.28%,0,.90,W,.93,X,,,28 OCT 20,360,23.89,N,24.36,N,SPY201028P360,23.86,C,0,0,91.93%,8.07%,16.45%,-.25,0,-.06,.15,0,5,.925,.01,17.70%,23.20,,
SPY201028C361,.84,N,+.13,4,9.02%,90.98%,18.39%,.02,0,-.05,.16,4,3,.825,.01,19.30%,0,.81,W,.84,X,,,28 OCT 20,361,24.82,N,25.28,N,SPY201028P361,0, ,0,<empty>,92.73%,7.27%,14.81%,-.26,0,-.05,.14,<empty>,0,.85,.01,17.71%,24.20,,
SPY201028C362,.65,N,0,0,8.25%,91.75%,16.82%,.02,0,-.05,.15,0,10,.745,.01,19.34%,0,.73,W,.76,X,,,28 OCT 20,362,25.71,N,26.19,N,SPY201028P362,0, ,0,<empty>,93.74%,6.26%,12.75%,-.26,0,-.05,.12,<empty>,0,.75,.01,17.46%,25.20,,
SPY201028C363,.71,Z,+.22,18,7.52%,92.48%,15.32%,.02,0,-.05,.14,18,18,.67,.01,19.37%,0,.66,W,.68,X,,,28 OCT 20,363,26.64,N,27.12,N,SPY201028P363,0, ,0,<empty>,94.50%,5.50%,11.18%,-.26,0,-.04,.11,<empty>,0,.68,.01,17.36%,26.20,,
SPY201028C364,.60,X,<empty>,1,6.86%,93.14%,13.99%,.02,0,-.05,.13,1,100,.605,.01,19.42%,0,.59,W,.62,X,,,28 OCT 20,364,27.58,N,28.06,N,SPY201028P364,0, ,0,<empty>,95.19%,4.81%,9.79%,-.27,0,-.04,.10,<empty>,0,.62,.01,17.28%,27.20,,
SPY201028C365,.57,M,+.03,2,6.29%,93.71%,12.82%,.02,0,-.04,.13,2,199,.55,.01,19.50%,0,.54,W,.56,X,,,28 OCT 20,365,28.53,N,29.01,N,SPY201028P365,0, ,0,<empty>,95.78%,4.22%,8.59%,-.27,0,-.04,.09,<empty>,0,.57,.01,17.23%,28.20,,
SPY201028C366,0, ,0,<empty>,5.77%,94.23%,11.75%,.02,0,-.04,.12,<empty>,0,.50,.01,19.59%,0,.49,W,.51,X,,,28 OCT 20,366,29.48,N,29.96,N,SPY201028P366,0, ,0,<empty>,96.37%,3.63%,7.38%,-.27,0,-.03,.08,<empty>,0,.52,.01,17.11%,29.20,,
SPY201028C367,0, ,0,<empty>,5.29%,94.71%,10.76%,.01,0,-.04,.11,<empty>,0,.455,.01,19.68%,0,.44,Z,.47,X,,,28 OCT 20,367,30.44,N,30.92,N,SPY201028P367,0, ,0,<empty>,96.87%,3.13%,6.37%,-.27,0,-.03,.07,<empty>,0,.48,.00,17.03%,30.20,,
SPY201028C368,.38,J,<empty>,2,4.89%,95.11%,9.96%,.01,0,-.04,.10,2,0,.42,.01,19.83%,0,.41,W,.43,X,,,28 OCT 20,368,31.40,N,31.89,N,SPY201028P368,0, ,0,<empty>,97.32%,2.68%,5.45%,-.27,0,-.03,.06,<empty>,0,.445,.00,16.94%,31.20,,
SPY201028C369,0, ,0,<empty>,4.46%,95.54%,9.08%,.01,0,-.03,.10,<empty>,0,.38,.01,19.90%,0,.37,X,.39,W,,,28 OCT 20,369,32.36,N,32.85,N,SPY201028P369,0, ,0,<empty>,97.83%,2.17%,4.40%,-.28,0,-.02,.05,<empty>,0,.405,.00,16.66%,32.20,,
SPY201028C370,.35,X,-.02,5,4.12%,95.88%,8.39%,.01,0,-.03,.09,5,15,.35,.01,20.03%,0,.34,X,.36,X,,,28 OCT 20,370,33.33,N,33.82,N,SPY201028P370,32.66,A,0,0,98.24%,1.76%,3.58%,-.28,0,-.02,.04,0,1,.375,.00,16.44%,33.20,,
SPY201028C375,.23,A,<empty>,3,2.79%,97.21%,5.67%,.01,0,-.02,.07,3,7,.235,.00,20.75%,0,.23,W,.24,W,,,28 OCT 20,375,38.21,N,38.70,N,SPY201028P375,0, ,0,<empty>,100.00%,0.00%,0.00%,.00,0,.00,2.65,<empty>,0,.255,.00,0.04%,38.20,,
SPY201028C380,.17,M,+.02,3,1.95%,98.05%,3.96%,.01,0,-.02,.05,3,26,.165,.00,21.56%,0,.16,W,.17,W,,,28 OCT 20,380,43.14,N,43.63,N,SPY201028P380,41.95,C,-.15,4,100.00%,0.00%,0.00%,-.29,0,-.01,.00,4,8,.185,.00,0.04%,43.20,,
SPY201028C385,.12,D,+.02,1,1.35%,98.65%,2.75%,.00,0,-.01,.04,1,50,.115,.00,22.29%,0,.11,X,.12,W,,,28 OCT 20,385,48.09,N,48.58,N,SPY201028P385,0, ,0,<empty>,100.00%,0.00%,0.00%,-.30,0,-.01,.00,<empty>,0,.135,.00,0.04%,48.20,,
SPY201028C390,.09,P,<empty>,3,0.99%,99.01%,2.00%,.00,0,-.01,.03,3,0,.085,.00,23.15%,0,.08,X,.09,W,,,28 OCT 20,390,53.06,N,53.56,N,SPY201028P390,0, ,0,<empty>,100.00%,0.00%,0.00%,-.30,0,-.01,.00,<empty>,0,.11,.00,0.03%,53.20,,
SPY201028C395,0, ,0,<empty>,0.74%,99.26%,1.50%,.00,0,-.01,.02,<empty>,0,.065,.00,24.06%,0,.06,W,.07,X,,,28 OCT 20,395,58.04,N,58.54,N,SPY201028P395,0, ,0,<empty>,100.00%,0.00%,0.00%,.00,0,.00,2.65,<empty>,0,.09,.00,0.04%,58.20,,
SPY201028C400,.05,N,+.01,2,0.51%,99.49%,1.04%,.00,0,-.01,.02,2,1,.045,.00,24.62%,0,.04,X,.05,W,,,28 OCT 20,400,63.03,N,63.53,N,SPY201028P400,0, ,0,<empty>,100.00%,0.00%,0.00%,-.31,0,-.01,.00,<empty>,0,.08,.00,0.03%,63.20,,
SPY201028C410,0, ,0,<empty>,0.28%,99.72%,0.56%,.00,0,.00,.01,<empty>,0,.025,.00,26.05%,0,.02,W,.03,Q,,,28 OCT 20,410,73.02,N,73.51,N,SPY201028P410,0, ,0,<empty>,100.00%,0.00%,0.00%,.00,0,.00,2.65,<empty>,0,.065,.00,0.04%,73.20,,
SPY201028C420,.02,Z,+.01,"1,200",0.16%,99.84%,0.33%,.00,0,.00,.01,"1,200",1,.015,.00,27.51%,0,.01,W,.02,Q,,,28 OCT 20,420,83.01,N,83.50,N,SPY201028P420,0, ,0,<empty>,100.00%,0.00%,0.00%,-.32,0,-.27,.00,<empty>,0,.055,.00,0.04%,83.20,,
SPY201028C430,0, ,0,<empty>,0.15%,99.85%,0.30%,.00,0,.00,.01,<empty>,0,.015,.00,30.19%,0,.01,P,.02,X,,,28 OCT 20,430,92.99,N,93.49,N,SPY201028P430,0, ,0,<empty>,100.00%,0.00%,0.00%,.00,0,.00,2.65,<empty>,0,.04,.00,0.04%,93.20,,
SPY201030C165,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,0,-.05,.00,--,171.80,171.50,N,172.00,N,,,30 OCT 20,165,.01,Q,.02,W,SPY201030P165,.01,N,0,0,0.15%,99.85%,0.29%,.00,0,.00,.00,0,15,.015,.00,80.55%,0,,
SPY201030C170,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,0,-.05,.00,--,166.80,166.50,N,167.00,N,,,30 OCT 20,170,.01,Q,.02,X,SPY201030P170,.02,W,0,0,0.15%,99.85%,0.29%,.00,0,.00,.00,0,"1,518",.015,.00,77.34%,0,,
SPY201030C175,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,0,-.05,.00,--,161.80,161.50,N,162.00,N,,,30 OCT 20,175,.01,Q,.02,X,SPY201030P175,.03,Q,-.04,3,0.15%,99.85%,0.29%,.00,0,.00,.00,3,15,.015,.00,74.20%,0,,
SPY201030C180,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,0,-.05,.00,--,156.80,156.50,N,157.00,N,,,30 OCT 20,180,.01,Q,.02,W,SPY201030P180,.09,M,+.02,81,0.15%,99.85%,0.30%,.00,0,.00,.00,81,300,.015,.00,71.30%,0,,
SPY201030C185,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,0,-.045,.00,--,151.80,151.50,N,152.01,N,,,30 OCT 20,185,.02,W,.03,W,SPY201030P185,.05,Q,-.04,3,0.24%,99.76%,0.46%,.00,0,.00,.00,3,145,.025,.00,71.34%,0,,
SPY201030C190,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,0,-.04,.00,--,146.80,146.51,N,147.01,N,,,30 OCT 20,190,.02,W,.03,W,SPY201030P190,.03,Q,0,0,0.24%,99.76%,0.47%,.00,0,.00,.00,0,230,.025,.00,68.43%,0,,
SPY201030C195,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,0,-.02,.00,--,141.80,141.53,N,142.03,N,,,30 OCT 20,195,.02,Q,.03,W,SPY201030P195,0, ,0,<empty>,0.24%,99.76%,0.47%,.00,0,.00,.00,<empty>,3,.025,.00,65.43%,0,,
SPY201030C200,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,0,-.03,.00,--,136.80,136.52,N,137.02,N,,,30 OCT 20,200,.02,X,.03,W,SPY201030P200,.03,P,-.01,5,0.25%,99.75%,0.48%,.00,0,.00,.00,5,696,.025,.00,62.60%,0,,
SPY201030C205,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,0,-.025,.00,--,131.80,131.52,N,132.03,N,,,30 OCT 20,205,.03,W,.04,I,SPY201030P205,.05,P,0,0,0.33%,99.67%,0.65%,.00,0,-.01,.01,0,58,.035,.00,61.74%,0,,
SPY201030C210,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,0,-.02,.00,--,126.80,126.53,N,127.03,N,,,30 OCT 20,210,.03,X,.04,W,SPY201030P210,.10,P,-.09,100,0.34%,99.66%,0.66%,.00,0,-.01,.01,100,106,.035,.00,58.94%,0,,
SPY201030C215,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,0,-.01,.00,--,121.80,121.54,N,122.04,N,,,30 OCT 20,215,.04,X,.05,Q,SPY201030P215,.06,P,0,0,0.43%,99.57%,0.84%,.00,0,-.01,.01,0,"1,294",.045,.00,57.68%,0,,
SPY201030C220,105.89,I,<empty>,5,100.00%,0.00%,<empty>,.00,0,.00,.00,5,5,0,.00,0.00%,116.80,116.55,N,117.05,N,,,30 OCT 20,220,.05,Z,.06,Q,SPY201030P220,.05,Q,-.02,6,0.52%,99.48%,1.00%,.00,0,-.01,.01,6,"4,314",.055,.00,56.06%,0,,
SPY201030C225,0, ,0,<empty>,93.08%,6.92%,13.13%,.02,0,.00,.11,<empty>,0,.005,.00,87.42%,111.80,111.55,N,112.06,N,,,30 OCT 20,225,.06,Q,.07,W,SPY201030P225,.07,C,-.01,4,0.60%,99.40%,1.18%,.00,0,-.01,.01,4,519,.065,.00,54.29%,0,,
SPY201030C230,0, ,0,<empty>,93.36%,6.64%,12.63%,.02,0,-.02,.11,<empty>,0,.025,.00,81.93%,106.80,106.58,N,107.07,N,,,30 OCT 20,230,.06,X,.08,W,SPY201030P230,.08,C,-.02,4,0.66%,99.34%,1.28%,.00,0,-.01,.01,4,"1,569",.07,.00,52.00%,0,,
SPY201030C235,0, ,0,<empty>,93.61%,6.39%,12.20%,.02,0,-.05,.11,<empty>,0,.05,.00,76.74%,101.80,101.60,N,102.10,N,,,30 OCT 20,235,.08,Z,.09,W,SPY201030P235,.09,A,-.13,1,0.79%,99.21%,1.54%,.00,0,-.01,.01,1,53,.085,.00,50.42%,0,,
SPY201030C240,96.88,M,0,0,93.90%,6.10%,11.68%,.02,0,-.05,.11,0,1,.05,.00,71.53%,96.80,96.60,N,97.10,N,,,30 OCT 20,240,.09,X,.11,W,SPY201030P240,.10,W,-.03,15,0.93%,99.07%,1.81%,.00,0,-.01,.02,15,"1,673",.10,.00,48.66%,0,,
SPY201030C245,0, ,0,<empty>,94.10%,5.90%,11.34%,.02,0,-.08,.10,<empty>,0,.075,.00,66.78%,91.80,91.63,N,92.12,N,,,30 OCT 20,245,.11,X,.13,W,SPY201030P245,.12,N,-.05,"7,419",1.11%,98.89%,2.16%,.00,0,-.02,.02,"7,419","105,401",.12,.00,47.02%,0,,
SPY201030C250,86.24,W,0,0,94.25%,5.75%,11.08%,.02,0,-.11,.10,0,5,.105,.00,62.29%,86.80,86.66,N,87.15,N,,,30 OCT 20,250,.14,W,.15,W,SPY201030P250,.13,A,-.06,22,1.33%,98.67%,2.59%,.00,0,-.02,.02,22,868,.145,.00,45.43%,0,,
SPY201030C255,70.50,W,<empty>,2,94.40%,5.60%,10.80%,.03,0,-.10,.10,2,2,.125,.00,57.88%,81.80,81.68,N,82.17,N,,,30 OCT 20,255,.17,W,.18,W,SPY201030P255,.18,W,-.04,51,1.60%,98.40%,3.12%,.00,0,-.02,.03,51,"1,078",.175,.00,43.84%,0,,
SPY201030C260,0, ,0,<empty>,94.46%,5.54%,10.72%,.03,0,-.09,.10,<empty>,0,.165,.00,53.86%,76.80,76.72,N,77.21,N,,,30 OCT 20,260,.20,X,.22,W,SPY201030P260,.21,W,-.06,38,1.90%,98.10%,3.72%,.00,0,-.02,.03,38,"88,361",.21,.00,42.18%,0,,
SPY201030C265,64.75,E,+5.02,2,94.43%,5.57%,10.79%,.04,0,-.08,.10,2,2,.215,.00,50.11%,71.80,71.77,N,72.26,N,,,30 OCT 20,265,.25,X,.27,W,SPY201030P265,.27,W,-.02,400,2.33%,97.67%,4.56%,-.01,0,-.03,.04,400,"54,420",.26,.00,40.73%,0,,
SPY201030C270,57.13,Z,+3.78,1,94.30%,5.70%,11.07%,.04,0,-.08,.10,1,6,.28,.00,46.67%,66.80,66.84,N,67.32,N,,,30 OCT 20,270,.31,X,.33,W,SPY201030P270,.32,P,-.05,220,2.85%,97.15%,5.57%,-.01,0,-.03,.05,220,"4,343",.32,.00,39.22%,0,,
SPY201030C275,61.52,E,+6.24,1,94.05%,5.95%,11.57%,.05,0,-.07,.11,1,10,.355,.00,43.47%,61.80,61.91,N,62.40,N,,,30 OCT 20,275,.39,W,.41,X,SPY201030P275,.39,M,-.08,28,3.52%,96.48%,6.88%,-.01,0,-.04,.06,28,"8,901",.40,.00,37.81%,0,,
SPY201030C280,56.63,M,0,0,93.57%,6.43%,12.51%,.07,0,-.07,.11,0,6,.46,.00,40.67%,56.80,57.02,N,57.50,N,,,30 OCT 20,280,.49,W,.51,W,SPY201030P280,.52,M,-.08,171,4.35%,95.65%,8.50%,-.01,0,-.04,.07,171,"4,084",.50,.00,36.39%,0,,
SPY201030C285,52.71,C,+3.93,1,92.83%,7.17%,13.96%,.08,0,-.07,.12,1,18,.595,.00,38.20%,51.80,52.15,N,52.64,N,,,30 OCT 20,285,.63,Z,.65,W,SPY201030P285,.63,A,-.03,"27,181",5.47%,94.53%,10.68%,-.01,0,-.05,.09,"27,181","51,653",.64,.00,35.12%,0,,
SPY201030C290,46.95,E,+5.96,1,91.63%,8.37%,16.30%,.10,0,-.07,.13,1,37,.795,.00,36.24%,46.80,47.36,N,47.83,N,,,30 OCT 20,290,.81,I,.84,W,SPY201030P290,.84,N,-.15,"27,101",6.90%,93.10%,13.46%,-.02,0,-.06,.11,"27,101","33,294",.825,.00,33.89%,0,,
SPY201030C295,38.89,M,-1.40,35,90.02%,9.98%,19.44%,.12,0,-.08,.15,35,38,1.045,.00,34.50%,41.80,42.61,N,43.08,N,,,30 OCT 20,295,1.06,I,1.09,W,SPY201030P295,1.08,C,0,163,8.75%,91.25%,17.07%,-.02,0,-.07,.13,163,"6,372",1.075,.00,32.75%,0,,
SPY201030C300,38.33,C,+3.14,5,87.86%,12.14%,23.65%,.14,0,-.09,.17,5,299,1.375,.01,33.00%,36.80,37.94,N,38.41,N,,,30 OCT 20,300,1.39,I,1.42,W,SPY201030P300,1.38,A,-.28,520,11.09%,88.91%,21.62%,-.03,0,-.09,.16,520,"7,615",1.405,.01,31.64%,0,,
SPY201030C302.5,0, ,0,<empty>,86.60%,13.40%,26.10%,.14,0,-.09,.19,<empty>,0,1.565,.01,32.24%,34.30,35.68,N,36.05,N,,,30 OCT 20,302.5,1.59,I,1.63,X,SPY201030P302.5,1.79,J,+.09,17,12.49%,87.51%,24.34%,-.03,0,-.09,.18,17,128,1.61,.01,31.12%,0,,
SPY201030C305,33.75,N,+2.57,1,85.12%,14.88%,28.97%,.15,0,-.10,.20,1,27,1.795,.01,31.59%,31.80,33.42,N,33.77,N,,,30 OCT 20,305,1.82,I,1.86,X,SPY201030P305,1.78,A,-.37,130,14.03%,85.97%,27.34%,-.04,0,-.10,.19,130,"2,091",1.84,.01,30.58%,0,,
SPY201030C306,23.28,C,+.67,1,84.48%,15.52%,30.21%,.15,0,-.10,.21,1,5,1.895,.01,31.33%,30.80,32.52,N,32.87,N,,,30 OCT 20,306,1.92,I,1.96,X,SPY201030P306,2.11,M,+.05,17,14.69%,85.31%,28.62%,-.04,0,-.10,.20,17,"1,819",1.94,.01,30.36%,0,,
SPY201030C307,30.60,I,-1.47,1,83.83%,16.17%,31.47%,.15,0,-.11,.21,1,3,1.995,.01,31.05%,29.80,31.62,N,31.97,N,,,30 OCT 20,307,2.03,W,2.07,X,SPY201030P307,2.24,J,+.15,30,15.40%,84.60%,29.99%,-.04,0,-.11,.21,30,533,2.05,.01,30.16%,0,,
SPY201030C308,29.22,X,<empty>,2,82.98%,17.02%,33.11%,.16,0,-.11,.22,2,9,2.145,.01,30.98%,28.80,30.83,P,31.06,C,,,30 OCT 20,308,2.14,W,2.18,X,SPY201030P308,2.17,C,-.36,95,16.11%,83.89%,31.38%,-.04,0,-.11,.22,95,252,2.16,.01,29.93%,0,,
SPY201030C309,27.35,N,-1.10,1,82.29%,17.71%,34.46%,.16,0,-.11,.23,1,7,2.255,.01,30.70%,27.80,29.94,C,30.17,P,,,30 OCT 20,309,2.26,Z,2.29,W,SPY201030P309,2.26,M,-.02,11,16.85%,83.15%,32.82%,-.04,0,-.11,.22,11,393,2.275,.01,29.71%,0,,
SPY201030C310,29.12,N,+.13,3,81.52%,18.48%,35.94%,.16,0,-.11,.24,3,"6,080",2.38,.01,30.46%,26.80,29.06,C,29.30,C,,,30 OCT 20,310,2.38,W,2.42,I,SPY201030P310,2.40,E,-.45,"8,753",17.64%,82.36%,34.34%,-.04,0,-.11,.23,"8,753","17,579",2.40,.01,29.50%,0,,
SPY201030C311,26.68,X,+6.55,3,80.75%,19.25%,37.44%,.16,0,-.12,.24,3,10,2.505,.01,30.19%,25.80,28.19,C,28.42,P,,,30 OCT 20,311,2.50,W,2.55,I,SPY201030P311,2.46,C,-.06,34,18.43%,81.57%,35.88%,-.05,0,-.12,.24,34,625,2.525,.01,29.26%,0,,
SPY201030C312,28.49,C,0,0,79.91%,20.09%,39.06%,.16,0,-.12,.25,0,68,2.645,.01,29.96%,24.80,27.33,P,27.56,C,,,30 OCT 20,312,2.64,W,2.68,W,SPY201030P312,2.62,N,-.08,8,19.27%,80.73%,37.51%,-.05,0,-.12,.24,8,978,2.66,.01,29.04%,0,,
SPY201030C313,17.10,I,-14.19,20,79.07%,20.93%,40.69%,.16,0,-.12,.26,20,22,2.785,.01,29.71%,23.80,26.47,P,26.70,P,,,30 OCT 20,313,2.78,W,2.82,W,SPY201030P313,2.97,A,+.13,42,20.14%,79.86%,39.18%,-.05,0,-.12,.25,42,584,2.80,.01,28.81%,0,,
SPY201030C314,26.07,C,-.70,8,78.20%,21.80%,42.37%,.16,0,-.12,.26,8,47,2.93,.01,29.45%,22.80,25.62,P,25.84,P,,,30 OCT 20,314,2.92,W,2.97,W,SPY201030P314,3.07,I,-.03,8,21.03%,78.97%,40.91%,-.05,0,-.13,.26,8,776,2.945,.01,28.57%,0,,
SPY201030C315,25.21,C,+.51,18,77.29%,22.71%,44.14%,.17,0,-.13,.27,18,98,3.085,.01,29.20%,21.80,24.77,P,25.00,P,,,30 OCT 20,315,3.08,W,3.12,W,SPY201030P315,3.09,A,-.45,"8,596",21.97%,78.03%,42.72%,-.06,0,-.13,.27,"8,596","10,859",3.10,.01,28.35%,0,,
SPY201030C316,23.82,I,-.72,1,76.34%,23.66%,45.98%,.17,0,-.13,.28,1,18,3.25,.01,28.96%,20.80,23.94,P,24.16,C,,,30 OCT 20,316,3.24,W,3.28,W,SPY201030P316,3.27,Q,-.28,77,22.93%,77.07%,44.58%,-.06,0,-.13,.27,77,976,3.26,.01,28.11%,0,,
SPY201030C317,22.59,C,+1.43,21,75.37%,24.63%,47.85%,.17,0,-.13,.29,21,49,3.415,.01,28.69%,19.80,23.10,P,23.33,P,,,30 OCT 20,317,3.40,W,3.45,W,SPY201030P317,3.55,M,+.05,12,23.92%,76.08%,46.50%,-.06,0,-.13,.28,12,"1,732",3.425,.01,27.86%,0,,
SPY201030C318,21.48,C,+1.50,10,74.36%,25.64%,49.80%,.17,0,-.13,.29,10,113,3.59,.01,28.43%,18.80,22.28,P,22.50,N,,,30 OCT 20,318,3.58,W,3.62,W,SPY201030P318,3.61,C,-.60,21,24.94%,75.06%,48.49%,-.07,0,-.14,.29,21,"1,506",3.60,.01,27.61%,0,,
SPY201030C319,20.79,C,0,0,73.33%,26.67%,51.79%,.17,0,-.14,.30,0,75,3.77,.01,28.16%,17.80,21.46,P,21.68,N,,,30 OCT 20,319,3.76,W,3.81,W,SPY201030P319,3.71,C,-.37,30,26.02%,73.98%,50.56%,-.07,0,-.14,.30,30,529,3.785,.01,27.38%,0,,
SPY201030C320,20.74,P,+2.40,8,72.27%,27.73%,53.85%,.17,0,-.14,.31,8,279,3.955,.01,27.87%,16.80,20.65,W,20.86,N,,,30 OCT 20,320,3.95,W,4.00,W,SPY201030P320,3.86,P,-.76,"1,771",27.12%,72.88%,52.69%,-.07,0,-.14,.30,"1,771","7,061",3.975,.01,27.13%,0,,
SPY201030C321,19.04,N,0,0,71.14%,28.86%,56.03%,.16,0,-.14,.31,0,99,4.16,.01,27.62%,15.80,19.85,E,20.07,W,,,30 OCT 20,321,4.15,W,4.20,W,SPY201030P321,4.07,Z,-.19,79,28.26%,71.74%,54.90%,-.07,0,-.14,.31,79,333,4.175,.01,26.88%,0,,
SPY201030C322,17.82,C,+3.59,5,70.00%,30.00%,58.21%,.16,0,-.14,.32,5,217,4.36,.01,27.33%,14.80,19.05,C,19.27,N,,,30 OCT 20,322,4.35,W,4.41,I,SPY201030P322,4.34,A,-.78,930,29.43%,70.57%,57.16%,-.08,0,-.14,.32,930,953,4.38,.01,26.61%,0,,
SPY201030C323,18.00,C,-1.05,1,68.81%,31.19%,60.52%,.16,0,-.14,.33,1,353,4.58,.01,27.07%,13.80,18.27,W,18.49,W,,,30 OCT 20,323,4.57,W,4.62,W,SPY201030P323,4.52,J,-.60,53,30.65%,69.35%,59.49%,-.08,0,-.15,.32,53,"1,071",4.595,.01,26.34%,0,,
SPY201030C324,18.47,C,+1.26,1,67.57%,32.43%,62.90%,.16,0,-.14,.33,1,403,4.81,.01,26.80%,12.80,17.51,W,17.71,N,,,30 OCT 20,324,4.80,Z,4.85,W,SPY201030P324,4.85,Z,-.13,76,31.91%,68.09%,61.93%,-.08,0,-.15,.33,76,"1,817",4.825,.01,26.09%,0,,
SPY201030C325,16.45,Q,-1.16,6,66.32%,33.68%,65.30%,.16,0,-.15,.34,6,322,5.035,.01,26.49%,11.80,16.73,W,16.94,N,,,30 OCT 20,325,5.03,W,5.09,I,SPY201030P325,4.95,M,-.96,239,33.21%,66.79%,64.43%,-.09,0,-.15,.34,239,"3,645",5.06,.01,25.82%,0,,
SPY201030C326,16.61,C,-.41,15,65.01%,34.99%,67.83%,.16,0,-.15,.35,15,940,5.285,.01,26.22%,10.80,15.99,W,16.18,N,,,30 OCT 20,326,5.28,W,5.33,W,SPY201030P326,5.26,Q,-.89,108,34.54%,65.46%,67.00%,-.09,0,-.15,.34,108,821,5.305,.01,25.55%,0,,
SPY201030C327,15.40,C,+2.10,12,63.66%,36.34%,70.44%,.16,0,-.15,.35,12,573,5.545,.01,25.95%,9.80,15.25,W,15.44,N,,,30 OCT 20,327,5.54,Z,5.59,W,SPY201030P327,5.73,J,-.83,18,35.93%,64.07%,69.67%,-.10,0,-.15,.35,18,497,5.565,.01,25.28%,0,,
SPY201030C328,13.81,C,-.23,1,62.27%,37.73%,73.10%,.16,0,-.15,.36,1,931,5.81,.01,25.65%,8.80,14.51,W,14.71,N,,,30 OCT 20,328,5.80,I,5.86,I,SPY201030P328,5.79,C,-.89,55,37.34%,62.66%,72.39%,-.10,0,-.15,.36,55,"1,685",5.83,.02,25.00%,0,,
SPY201030C329,12.86,D,+.96,2,60.83%,39.17%,75.86%,.15,0,-.15,.36,2,650,6.095,.02,25.38%,7.80,13.80,W,13.99,W,,,30 OCT 20,329,6.09,Z,6.14,W,SPY201030P329,6.07,A,-.97,519,38.82%,61.18%,75.22%,-.10,0,-.15,.36,519,322,6.115,.02,24.73%,0,,
SPY201030C330,13.22,C,+2.02,37,59.35%,40.65%,78.70%,.15,0,-.15,.37,37,939,6.39,.02,25.10%,6.80,13.09,W,13.29,N,,,30 OCT 20,330,6.38,W,6.44,W,SPY201030P330,6.25,H,-1.23,"1,761",40.33%,59.67%,78.13%,-.11,0,-.15,.37,"1,761","4,530",6.41,.02,24.45%,0,,
SPY201030C331,12.52,C,+1.96,29,57.84%,42.16%,81.59%,.15,0,-.15,.37,29,510,6.69,.02,24.79%,5.80,12.40,C,12.58,N,,,30 OCT 20,331,6.69,Z,6.75,W,SPY201030P331,7.01,Q,-.11,69,41.89%,58.11%,81.12%,-.11,0,-.15,.37,69,"3,224",6.72,.02,24.18%,0,,
