,Option Code,LAST,Net Chng,Volume,Prob.ITM,Prob.OTM,Prob.Touch,Rho,Theta,Vega,Volume.1,Open.Int,Extrinsic,Gamma,Impl Vol,Intrinsic,BID,ASK,Unnamed: 22,Unnamed: 23,Exp,Strike
1379,SPY200928C340,13.67,0,0,66.10%,33.90%,64.57%,0.15,-0.12,0.34,0,21,3.64,0.02,22.30%,10.51,14.07,14.23,,,28 SEP 20,340
1380,SPY200928C341,11.49,+.85,2,64.64%,35.36%,67.27%,0.15,-0.12,0.35,2,281,3.835,0.02,21.88%,9.51,13.27,13.42,,,28 SEP 20,341
1381,SPY200928C342,10.77,+2.67,5,63.08%,36.92%,70.17%,0.14,-0.12,0.35,5,20,4.06,0.02,21.52%,8.51,12.49,12.65,,,28 SEP 20,342
1382,SPY200928C343,11.6,0,0,61.49%,38.51%,73.12%,0.14,-0.12,0.36,0,32,4.275,0.02,21.08%,7.51,11.71,11.86,,,28 SEP 20,343
1383,SPY200928C344,11.53,+.50,1,59.78%,40.22%,76.27%,0.14,-0.12,0.37,1,71,4.525,0.02,20.71%,6.51,10.96,11.11,,,28 SEP 20,344
1384,SPY200928C345,10.84,+.41,2,57.99%,42.01%,79.55%,0.14,-0.12,0.37,2,"1,035",4.79,0.02,20.33%,5.51,10.23,10.37,,,28 SEP 20,345
1385,SPY200928C346,0.0,0,<empty>,56.11%,43.89%,82.99%,0.13,-0.12,0.38,<empty>,0,5.085,0.02,19.99%,4.51,9.53,9.66,,,28 SEP 20,346
1386,SPY200928C347,8.57,0,0,54.10%,45.90%,86.69%,0.13,-0.12,0.38,0,18,5.475,0.02,19.84%,3.51,8.95,9.02,,,28 SEP 20,347
1387,SPY200928C348,8.58,0,0,52.09%,47.91%,90.35%,0.13,-0.12,0.38,0,71,5.805,0.02,19.49%,2.51,8.29,8.34,,,28 SEP 20,348
1388,SPY200928C349,7.9,+.09,8,50.00%,50.00%,94.11%,0.12,-0.12,0.38,8,47,6.16,0.02,19.15%,1.51,7.65,7.69,,,28 SEP 20,349
1389,SPY200928C350,7.0,+.19,45,47.85%,52.15%,97.99%,0.12,-0.11,0.39,45,392,6.54,0.02,18.82%,0.51,7.02,7.08,,,28 SEP 20,350
1390,SPY200928C351,6.67,+.73,49,45.64%,54.36%,97.60%,0.11,-0.11,0.39,49,93,6.46,0.02,18.52%,0.0,6.43,6.49,,,28 SEP 20,351
1391,SPY200928C352,6.18,+.79,4,43.38%,56.62%,92.64%,0.11,-0.11,0.38,4,16,5.905,0.02,18.24%,0.0,5.88,5.93,,,28 SEP 20,352
1392,SPY200928C353,5.48,-.09,6,41.07%,58.93%,87.59%,0.11,-0.11,0.38,6,24,5.365,0.02,17.94%,0.0,5.34,5.39,,,28 SEP 20,353
1393,SPY200928C354,5.17,+.37,1,38.69%,61.31%,82.43%,0.1,-0.11,0.38,1,11,4.835,0.02,17.60%,0.0,4.81,4.86,,,28 SEP 20,354
1394,SPY200928C355,4.31,-.01,22,36.41%,63.59%,77.44%,0.09,-0.1,0.37,22,306,4.405,0.02,17.46%,0.0,4.38,4.43,,,28 SEP 20,355
1395,SPY200928C356,4.23,+.43,2,34.09%,65.91%,72.41%,0.09,-0.1,0.36,2,6,3.975,0.02,17.26%,0.0,3.95,4.0,,,28 SEP 20,356
1396,SPY200928C357,3.75,+.05,156,31.71%,68.29%,67.26%,0.08,-0.1,0.35,156,2,3.54,0.02,16.96%,0.0,3.51,3.57,,,28 SEP 20,357
1397,SPY200928C360,2.65,+.37,22,25.07%,74.93%,52.97%,0.07,-0.08,0.32,22,"1,050",2.52,0.02,16.47%,0.0,2.5,2.54,,,28 SEP 20,360
1398,SPY200928C365,1.38,-.02,37,15.93%,84.07%,33.45%,0.04,-0.06,0.25,37,838,1.39,0.02,16.08%,0.0,1.37,1.41,,,28 SEP 20,365
1399,SPY200928C370,0.76,0,10,9.52%,90.48%,19.88%,0.03,-0.05,0.17,10,281,0.745,0.01,16.00%,0.0,0.73,0.76,,,28 SEP 20,370
1400,SPY200928C375,0.41,0,0,5.56%,94.44%,11.57%,0.02,-0.03,0.12,0,287,0.405,0.01,16.20%,0.0,0.39,0.42,,,28 SEP 20,375
1401,SPY200928C380,0.23,0,10,3.19%,96.81%,6.61%,0.01,-0.02,0.08,10,213,0.22,0.0,16.51%,0.0,0.21,0.23,,,28 SEP 20,380
1402,SPY200928C385,0.12,-.02,16,1.92%,98.08%,3.97%,0.01,-0.01,0.05,16,103,0.13,0.0,17.08%,0.0,0.12,0.14,,,28 SEP 20,385
1403,SPY200928C390,0.09,0,0,1.25%,98.75%,2.57%,0.0,-0.01,0.04,0,160,0.085,0.0,17.86%,0.0,0.08,0.09,,,28 SEP 20,390
1404,SPY200928C395,0.05,0,0,0.86%,99.14%,1.77%,0.0,-0.01,0.03,0,19,0.06,0.0,18.77%,0.0,0.05,0.07,,,28 SEP 20,395
1405,SPY200928C400,0.04,-.01,9,0.62%,99.38%,1.28%,0.0,-0.01,0.02,9,146,0.045,0.0,19.72%,0.0,0.04,0.05,,,28 SEP 20,400
1406,SPY200928C405,0.04,0,1,0.47%,99.53%,0.97%,0.0,-0.01,0.02,1,18,0.035,0.0,20.73%,0.0,0.03,0.04,,,28 SEP 20,405
1407,SPY200928C410,0.03,0,0,0.39%,99.61%,0.79%,0.0,0.0,0.01,0,233,0.03,0.0,21.90%,0.0,0.02,0.04,,,28 SEP 20,410
1408,SPY200928C415,0.03,0,0,0.26%,99.74%,0.52%,0.0,0.0,0.01,0,1,0.02,0.0,22.41%,0.0,0.01,0.03,,,28 SEP 20,415
1409,SPY200930C185,147.49,+18.83,2,87.85%,12.15%,21.98%,0.02,-0.04,0.11,2,10,0.04,0.0,159.06%,165.51,165.27,165.83,,,30 SEP 20,185
1410,SPY200930C190,131.65,+32.45,1,88.41%,11.59%,21.06%,0.02,-0.07,0.11,1,1,0.07,0.0,150.62%,160.51,160.32,160.84,,,30 SEP 20,190
1411,SPY200930C195,66.32,-.59,2,88.85%,11.15%,20.36%,0.02,-0.14,0.11,2,0,0.14,0.0,142.98%,155.51,155.41,155.89,,,30 SEP 20,195
1412,SPY200930C199,113.21,+50.85,1,89.38%,10.62%,19.48%,0.02,-0.09,0.11,1,3,0.09,0.0,136.24%,151.51,151.34,151.86,,,30 SEP 20,199
1413,SPY200930C200,120.0,+9.00,25,89.48%,10.52%,19.31%,0.02,-0.09,0.11,25,28,0.09,0.0,134.70%,150.51,150.34,150.86,,,30 SEP 20,200
1414,SPY200930C201,0.0,0,<empty>,89.45%,10.55%,19.37%,0.02,-0.16,0.11,<empty>,0,0.155,0.0,133.76%,149.51,149.42,149.91,,,30 SEP 20,201
1415,SPY200930C202,0.0,0,<empty>,89.74%,10.26%,18.87%,0.02,-0.06,0.11,<empty>,0,0.06,0.0,131.41%,148.51,148.31,148.83,,,30 SEP 20,202
1416,SPY200930C203,0.0,0,<empty>,89.86%,10.14%,18.67%,0.02,-0.05,0.11,<empty>,0,0.05,0.0,129.83%,147.51,147.3,147.82,,,30 SEP 20,203
1417,SPY200930C204,0.0,0,<empty>,89.94%,10.06%,18.54%,0.02,-0.06,0.11,<empty>,0,0.06,0.0,128.44%,146.51,146.32,146.82,,,30 SEP 20,204
1418,SPY200930C205,73.98,+18.58,6,89.98%,10.02%,18.49%,0.02,-0.09,0.11,6,4,0.09,0.0,127.25%,145.51,145.34,145.86,,,30 SEP 20,205
1419,SPY200930C206,0.0,0,<empty>,89.93%,10.07%,18.58%,0.02,-0.16,0.11,<empty>,0,0.16,0.0,126.42%,144.51,144.43,144.91,,,30 SEP 20,206
1420,SPY200930C207,0.0,0,<empty>,90.02%,9.98%,18.43%,0.02,-0.16,0.11,<empty>,0,0.16,0.0,124.99%,143.51,143.43,143.91,,,30 SEP 20,207
1421,SPY200930C208,0.0,0,<empty>,90.10%,9.90%,18.30%,0.02,-0.17,0.11,<empty>,0,0.165,0.0,123.61%,142.51,142.43,142.92,,,30 SEP 20,208
1422,SPY200930C209,59.25,<empty>,7,90.41%,9.59%,17.76%,0.02,-0.06,0.11,7,5,0.06,0.0,121.27%,141.51,141.31,141.83,,,30 SEP 20,209
1423,SPY200930C210,101.7,+.40,2,90.29%,9.71%,17.98%,0.02,-0.16,0.11,2,14,0.16,0.0,120.77%,140.51,140.43,140.91,,,30 SEP 20,210
1424,SPY200930C211,79.22,<empty>,2,90.27%,9.73%,18.02%,0.02,-0.21,0.11,2,1,0.21,0.0,119.84%,139.51,139.5,139.94,,,30 SEP 20,211
1425,SPY200930C212,0.0,0,<empty>,90.60%,9.40%,17.44%,0.02,-0.1,0.11,<empty>,0,0.095,0.0,117.45%,138.51,138.34,138.87,,,30 SEP 20,212
1426,SPY200930C213,0.0,0,<empty>,90.51%,9.49%,17.60%,0.02,-0.18,0.11,<empty>,0,0.175,0.0,116.81%,137.51,137.44,137.93,,,30 SEP 20,213
1427,SPY200930C214,92.12,<empty>,1,90.82%,9.18%,17.06%,0.02,-0.07,0.11,1,0,0.07,0.0,114.53%,136.51,136.32,136.84,,,30 SEP 20,214
1428,SPY200930C215,0.0,0,<empty>,90.86%,9.14%,17.00%,0.02,-0.09,0.11,<empty>,1,0.09,0.0,113.38%,135.51,135.33,135.87,,,30 SEP 20,215
1429,SPY200930C216,90.46,+2.27,1,90.90%,9.10%,16.94%,0.02,-0.11,0.11,1,0,0.11,0.0,112.25%,134.51,134.36,134.88,,,30 SEP 20,216
1430,SPY200930C217,0.0,0,<empty>,90.99%,9.01%,16.78%,0.02,-0.11,0.11,<empty>,0,0.105,0.0,110.89%,133.51,133.35,133.88,,,30 SEP 20,217
1431,SPY200930C218,26.85,<empty>,23,90.89%,9.11%,16.96%,0.02,-0.18,0.11,23,23,0.185,0.0,110.32%,132.51,132.45,132.94,,,30 SEP 20,218
1432,SPY200930C219,88.7,-6.16,2,90.99%,9.01%,16.79%,0.02,-0.17,0.11,2,525,0.175,0.0,108.95%,131.51,131.44,131.93,,,30 SEP 20,219
1433,SPY200930C220,127.04,+.45,1,91.05%,8.95%,16.71%,0.02,-0.19,0.11,1,73,0.185,0.0,107.78%,130.51,130.45,130.94,,,30 SEP 20,220
1434,SPY200930C221,87.95,-3.17,2,91.09%,8.91%,16.64%,0.02,-0.19,0.11,2,398,0.2,0.0,106.66%,129.51,129.46,129.96,,,30 SEP 20,221
1435,SPY200930C222,92.22,+24.11,50,91.18%,8.82%,16.48%,0.02,-0.18,0.11,50,16,0.19,0.0,105.32%,128.51,128.46,128.94,,,30 SEP 20,222
1436,SPY200930C223,93.76,+24.09,1,91.47%,8.53%,15.96%,0.02,-0.1,0.11,1,296,0.095,0.0,103.23%,127.51,127.35,127.86,,,30 SEP 20,223
1437,SPY200930C224,38.4,-1.30,1,91.57%,8.43%,15.79%,0.02,-0.08,0.11,1,105,0.085,0.0,101.91%,126.51,126.33,126.86,,,30 SEP 20,224
1438,SPY200930C225,101.91,+16.57,1,91.58%,8.42%,15.78%,0.02,-0.11,0.11,1,99,0.11,0.0,100.93%,125.51,125.35,125.89,,,30 SEP 20,225
1439,SPY200930C226,0.0,0,<empty>,91.43%,8.57%,16.06%,0.02,-0.18,0.11,<empty>,74,0.205,0.0,100.60%,124.51,124.47,124.96,,,30 SEP 20,226
1440,SPY200930C227,99.95,+34.38,1,91.71%,8.29%,15.56%,0.02,-0.12,0.11,1,72,0.115,0.0,98.59%,123.51,123.39,123.86,,,30 SEP 20,227
1441,SPY200930C228,79.04,+.22,1,91.80%,8.20%,15.40%,0.02,-0.11,0.11,1,43,0.105,0.0,97.31%,122.51,122.38,122.85,,,30 SEP 20,228
1442,SPY200930C229,65.13,+28.16,2,91.82%,8.18%,15.38%,0.02,-0.13,0.11,2,1,0.125,0.0,96.33%,121.51,121.39,121.88,,,30 SEP 20,229
1443,SPY200930C230,104.35,0,25,91.82%,8.18%,15.38%,0.02,-0.15,0.11,25,"18,737",0.15,0.0,95.40%,120.51,120.44,120.88,,,30 SEP 20,230
1444,SPY200930C231,98.85,+46.70,1,91.75%,8.25%,15.51%,0.02,-0.16,0.11,1,153,0.205,0.0,94.76%,119.51,119.48,119.95,,,30 SEP 20,231
1445,SPY200930C232,42.9,+9.60,2,91.79%,8.21%,15.45%,0.03,-0.16,0.11,2,30,0.215,0.0,93.71%,118.51,118.49,118.96,,,30 SEP 20,232
1446,SPY200930C233,0.0,0,<empty>,91.98%,8.02%,15.10%,0.02,-0.16,0.11,<empty>,352,0.16,0.0,92.08%,117.51,117.45,117.89,,,30 SEP 20,233
1447,SPY200930C234,88.43,-4.74,8,91.88%,8.12%,15.29%,0.03,-0.16,0.11,8,293,0.225,0.0,91.56%,116.51,116.5,116.97,,,30 SEP 20,234
1448,SPY200930C235,102.85,+23.01,3,92.17%,7.83%,14.77%,0.02,-0.14,0.11,3,287,0.135,0.0,89.62%,115.51,115.41,115.88,,,30 SEP 20,235
1449,SPY200930C236,32.62,+.76,2,92.00%,8.00%,15.10%,0.03,-0.15,0.11,2,364,0.225,0.0,89.35%,114.51,114.5,114.97,,,30 SEP 20,236
1450,SPY200930C237,85.48,-.19,6,92.15%,7.85%,14.81%,0.03,-0.15,0.11,6,346,0.185,0.0,87.89%,113.51,113.45,113.94,,,30 SEP 20,237
1451,SPY200930C238,84.71,+52.25,4,92.41%,7.59%,14.35%,0.02,-0.11,0.11,4,340,0.11,0.0,86.11%,112.51,112.38,112.86,,,30 SEP 20,238
1452,SPY200930C239,84.42,+1.25,2,92.29%,7.71%,14.57%,0.03,-0.14,0.11,2,375,0.175,0.0,85.65%,111.51,111.46,111.91,,,30 SEP 20,239
1453,SPY200930C240,103.7,+10.21,3,92.42%,7.58%,14.33%,0.02,-0.14,0.11,3,547,0.145,0.0,84.31%,110.51,110.41,110.9,,,30 SEP 20,240
1454,SPY200930C241,50.15,+14.06,1,92.20%,7.80%,14.76%,0.03,-0.14,0.11,1,191,0.25,0.0,84.23%,109.51,109.52,110.0,,,30 SEP 20,241
1455,SPY200930C242,68.5,+32.45,1,92.18%,7.82%,14.80%,0.03,-0.14,0.11,1,9,0.275,0.0,83.42%,108.51,108.55,109.02,,,30 SEP 20,242
1456,SPY200930C243,88.94,+8.83,2,92.44%,7.56%,14.31%,0.03,-0.13,0.11,2,31,0.195,0.0,81.64%,107.51,107.49,107.92,,,30 SEP 20,243
1457,SPY200930C244,79.12,+31.06,48,92.49%,7.51%,14.23%,0.03,-0.13,0.11,48,132,0.195,0.0,80.62%,106.51,106.48,106.93,,,30 SEP 20,244
1458,SPY200930C245,105.72,0,0,92.51%,7.49%,14.20%,0.03,-0.13,0.11,0,273,0.205,0.0,79.70%,105.51,105.5,105.93,,,30 SEP 20,245
1459,SPY200930C246,81.28,+4.25,1,92.66%,7.34%,13.93%,0.03,-0.13,0.1,1,44,0.17,0.0,78.36%,104.51,104.43,104.93,,,30 SEP 20,246
1460,SPY200930C247,54.99,+11.21,1,92.61%,7.39%,14.04%,0.03,-0.13,0.11,1,111,0.205,0.0,77.68%,103.51,103.46,103.97,,,30 SEP 20,247
1461,SPY200930C248,73.86,+7.91,1,92.71%,7.29%,13.85%,0.03,-0.12,0.1,1,"1,554",0.185,0.0,76.50%,102.51,102.46,102.93,,,30 SEP 20,248
1462,SPY200930C249,52.0,+12.93,1,92.67%,7.33%,13.94%,0.03,-0.12,0.11,1,63,0.215,0.0,75.80%,101.51,101.49,101.96,,,30 SEP 20,249
1463,SPY200930C250,101.48,+1.89,1,92.50%,7.50%,14.25%,0.03,-0.12,0.11,1,275,0.285,0.0,75.49%,100.51,100.56,101.03,,,30 SEP 20,250
1464,SPY200930C251,46.52,+3.16,3,92.69%,7.31%,13.90%,0.03,-0.12,0.1,3,35,0.235,0.0,74.05%,99.51,99.53,99.96,,,30 SEP 20,251
1465,SPY200930C252,58.25,+1.24,5,92.73%,7.27%,13.84%,0.03,-0.12,0.1,5,168,0.235,0.0,73.09%,98.51,98.52,98.97,,,30 SEP 20,252
1466,SPY200930C253,61.54,+.65,312,92.50%,7.50%,14.28%,0.03,-0.12,0.11,312,"4,394",0.325,0.0,72.99%,97.51,97.59,98.08,,,30 SEP 20,253
1467,SPY200930C254,57.2,-9.07,1,92.84%,7.16%,13.65%,0.03,-0.11,0.1,1,18,0.225,0.0,71.10%,96.51,96.5,96.97,,,30 SEP 20,254
1468,SPY200930C255,80.09,+10.48,1,92.84%,7.16%,13.64%,0.03,-0.11,0.1,1,139,0.235,0.0,70.26%,95.51,95.51,95.98,,,30 SEP 20,255
1469,SPY200930C256,88.84,+32.34,1,92.88%,7.12%,13.58%,0.03,-0.11,0.1,1,9,0.235,0.0,69.33%,94.51,94.51,94.98,,,30 SEP 20,256
1470,SPY200930C257,58.8,+.08,12,92.77%,7.23%,13.79%,0.03,-0.11,0.1,12,133,0.28,0.0,68.84%,93.51,93.55,94.03,,,30 SEP 20,257
1471,SPY200930C258,56.87,+16.96,282,93.01%,6.99%,13.34%,0.03,-0.1,0.1,282,589,0.215,0.0,67.30%,92.51,92.49,92.96,,,30 SEP 20,258
1472,SPY200930C259,52.7,+13.72,1,92.60%,7.40%,14.11%,0.04,-0.11,0.11,1,327,0.35,0.0,67.69%,91.51,91.62,92.1,,,30 SEP 20,259
1473,SPY200930C260,73.9,+5.75,4,92.76%,7.24%,13.82%,0.04,-0.11,0.1,4,720,0.31,0.0,66.42%,90.51,90.59,91.05,,,30 SEP 20,260
1474,SPY200930C261,63.32,+7.22,2,92.94%,7.06%,13.49%,0.04,-0.1,0.1,2,453,0.265,0.0,65.09%,89.51,89.55,90.0,,,30 SEP 20,261
1475,SPY200930C262,72.1,+6.02,1,92.93%,7.07%,13.51%,0.04,-0.1,0.1,1,509,0.275,0.0,64.30%,88.51,88.56,89.01,,,30 SEP 20,262
1476,SPY200930C263,36.34,-1.29,620,92.84%,7.16%,13.69%,0.04,-0.1,0.1,620,691,0.31,0.0,63.77%,87.51,87.59,88.05,,,30 SEP 20,263
1477,SPY200930C264,37.95,+4.89,2,92.95%,7.05%,13.49%,0.04,-0.1,0.1,2,665,0.285,0.0,62.66%,86.51,86.56,87.03,,,30 SEP 20,264
1478,SPY200930C265,85.36,0,0,92.76%,7.24%,13.85%,0.04,-0.1,0.1,0,970,0.345,0.0,62.37%,85.51,85.62,86.09,,,30 SEP 20,265
1479,SPY200930C266,78.92,+10.70,1,92.60%,7.40%,14.15%,0.04,-0.1,0.11,1,174,0.395,0.0,62.00%,84.51,84.67,85.14,,,30 SEP 20,266
1480,SPY200930C267,65.78,+8.68,14,92.74%,7.26%,13.89%,0.04,-0.1,0.1,14,"1,018",0.36,0.0,60.82%,83.51,83.63,84.11,,,30 SEP 20,267
1481,SPY200930C268,65.46,+10.65,21,92.90%,7.10%,13.60%,0.04,-0.09,0.1,21,379,0.32,0.0,59.59%,82.51,82.6,83.06,,,30 SEP 20,268
1482,SPY200930C269,64.71,+.87,70,92.88%,7.12%,13.64%,0.04,-0.09,0.1,70,292,0.33,0.0,58.85%,81.51,81.61,82.07,,,30 SEP 20,269
1483,SPY200930C270,70.04,+3.75,5,92.67%,7.33%,14.04%,0.05,-0.09,0.11,5,970,0.39,0.0,58.60%,80.51,80.67,81.13,,,30 SEP 20,270
1484,SPY200930C271,61.99,+7.08,4,92.72%,7.28%,13.96%,0.05,-0.09,0.1,4,636,0.38,0.0,57.68%,79.51,79.65,80.13,,,30 SEP 20,271
1485,SPY200930C272,66.81,+4.54,1,92.80%,7.20%,13.80%,0.05,-0.09,0.1,1,449,0.36,0.0,56.68%,78.51,78.64,79.1,,,30 SEP 20,272
1486,SPY200930C273,43.98,+4.11,5,92.58%,7.42%,14.22%,0.05,-0.09,0.11,5,117,0.42,0.0,56.44%,77.51,77.71,78.15,,,30 SEP 20,273
1487,SPY200930C274,45.18,+1.88,5,92.47%,7.53%,14.44%,0.05,-0.09,0.11,5,633,0.45,0.0,55.92%,76.51,76.76,77.16,,,30 SEP 20,274
1488,SPY200930C275,72.56,+4.29,1,92.49%,7.51%,14.41%,0.05,-0.09,0.11,1,"1,711",0.445,0.0,55.08%,75.51,75.72,76.19,,,30 SEP 20,275
1489,SPY200930C276,62.12,+3.49,1,92.68%,7.32%,14.05%,0.05,-0.08,0.1,1,"1,238",0.395,0.0,53.82%,74.51,74.69,75.12,,,30 SEP 20,276
1490,SPY200930C277,61.56,+4.28,1,92.42%,7.58%,14.54%,0.06,-0.08,0.11,1,"1,632",0.46,0.0,53.65%,73.51,73.73,74.21,,,30 SEP 20,277
1491,SPY200930C278,72.0,+11.34,3,92.14%,7.86%,15.08%,0.06,-0.09,0.11,3,878,0.53,0.0,53.52%,72.51,72.81,73.27,,,30 SEP 20,278
1492,SPY200930C279,54.6,+7.81,2,92.39%,7.61%,14.62%,0.06,-0.08,0.11,2,598,0.465,0.0,52.15%,71.51,71.76,72.19,,,30 SEP 20,279
1493,SPY200930C280,71.69,+1.99,6,92.20%,7.80%,14.99%,0.06,-0.08,0.11,6,957,0.51,0.0,51.80%,70.51,70.8,71.24,,,30 SEP 20,280
1494,SPY200930C281,45.3,-.70,5,92.24%,7.76%,14.91%,0.06,-0.08,0.11,5,649,0.495,0.0,50.90%,69.51,69.76,70.25,,,30 SEP 20,281
1495,SPY200930C282,53.55,+4.27,108,91.88%,8.12%,15.60%,0.07,-0.08,0.11,108,526,0.58,0.0,50.91%,68.51,68.85,69.33,,,30 SEP 20,282
1496,SPY200930C283,51.89,+13.89,63,91.77%,8.23%,15.81%,0.07,-0.08,0.11,63,432,0.6,0.0,50.34%,67.51,67.88,68.34,,,30 SEP 20,283
1497,SPY200930C284,52.12,+.14,1,92.08%,7.92%,15.23%,0.07,-0.08,0.11,1,849,0.52,0.0,48.88%,66.51,66.8,67.26,,,30 SEP 20,284
1498,SPY200930C285,65.93,+2.86,91,92.23%,7.77%,14.95%,0.06,-0.07,0.11,91,"1,494",0.48,0.0,47.78%,65.51,65.75,66.23,,,30 SEP 20,285
1499,SPY200930C286,47.79,+5.47,4,91.81%,8.19%,15.75%,0.07,-0.08,0.11,4,"1,154",0.57,0.0,47.85%,64.51,64.87,65.29,,,30 SEP 20,286
1500,SPY200930C287,51.84,+2.70,170,91.48%,8.52%,16.38%,0.08,-0.08,0.12,170,791,0.64,0.0,47.73%,63.51,63.92,64.38,,,30 SEP 20,287
1501,SPY200930C288,61.36,+15.42,2,91.59%,8.41%,16.18%,0.07,-0.08,0.12,2,968,0.605,0.0,46.70%,62.51,62.88,63.35,,,30 SEP 20,288
1502,SPY200930C289,62.0,+1.39,91,91.53%,8.47%,16.30%,0.08,-0.08,0.12,91,677,0.61,0.0,46.02%,61.51,61.9,62.34,,,30 SEP 20,289
1503,SPY200930C290,60.0,+3.30,81,91.33%,8.67%,16.68%,0.08,-0.08,0.12,81,"2,176",0.645,0.0,45.60%,60.51,60.92,61.39,,,30 SEP 20,290
1504,SPY200930C291,60.5,+2.05,1,91.33%,8.67%,16.69%,0.08,-0.08,0.12,1,402,0.635,0.0,44.81%,59.51,59.91,60.38,,,30 SEP 20,291
1505,SPY200930C292,57.37,+8.55,1,91.14%,8.86%,17.05%,0.08,-0.08,0.12,1,448,0.665,0.0,44.35%,58.51,58.93,59.42,,,30 SEP 20,292
1506,SPY200930C293,56.82,+10.41,1,91.11%,8.89%,17.12%,0.08,-0.07,0.12,1,"1,681",0.66,0.0,43.60%,57.51,57.94,58.4,,,30 SEP 20,293
1507,SPY200930C294,37.67,-.74,14,90.65%,9.35%,17.99%,0.09,-0.08,0.13,14,"4,536",0.75,0.0,43.62%,56.51,57.05,57.47,,,30 SEP 20,294
1508,SPY200930C295,55.62,+4.68,1,90.41%,9.59%,18.46%,0.09,-0.08,0.13,1,981,0.79,0.0,43.23%,55.51,56.07,56.53,,,30 SEP 20,295
1509,SPY200930C296,55.55,+.94,2,90.60%,9.40%,18.10%,0.09,-0.07,0.13,2,241,0.73,0.0,42.07%,54.51,55.01,55.47,,,30 SEP 20,296
1510,SPY200930C297,54.86,+1.38,3,90.39%,9.61%,18.50%,0.09,-0.08,0.13,3,427,0.76,0.0,41.61%,53.51,54.02,54.52,,,30 SEP 20,297
1511,SPY200930C298,36.73,-.19,7,90.22%,9.78%,18.83%,0.1,-0.08,0.13,7,590,0.78,0.0,41.07%,52.51,53.04,53.54,,,30 SEP 20,298
1512,SPY200930C299,35.76,-.08,18,90.09%,9.91%,19.08%,0.1,-0.08,0.13,18,"1,308",0.79,0.0,40.45%,51.51,52.07,52.53,,,30 SEP 20,299
1513,SPY200930C300,51.0,0,0,90.00%,10.00%,19.26%,0.1,-0.07,0.14,0,"2,277",0.79,0.0,39.77%,50.51,51.21,51.39,,,30 SEP 20,300
1514,SPY200930C301,50.1,+11.10,5,89.28%,10.72%,20.63%,0.11,-0.08,0.14,5,"1,068",0.93,0.0,40.08%,49.51,50.22,50.66,,,30 SEP 20,301
1515,SPY200930C302,33.79,-.45,1,89.05%,10.95%,21.08%,0.11,-0.08,0.15,1,"1,408",0.96,0.0,39.60%,48.51,49.25,49.69,,,30 SEP 20,302
1516,SPY200930C303,48.86,+.33,30,88.87%,11.13%,21.42%,0.11,-0.08,0.15,30,"1,736",0.975,0.0,39.01%,47.51,48.38,48.59,,,30 SEP 20,303
1517,SPY200930C304,36.47,+1.91,1,88.82%,11.18%,21.52%,0.11,-0.08,0.15,1,"2,387",0.96,0.0,38.22%,46.51,47.24,47.7,,,30 SEP 20,304
1518,SPY200930C305,47.06,+2.15,3,88.41%,11.59%,22.30%,0.11,-0.08,0.16,3,"1,398",1.025,0.0,37.97%,45.51,46.3,46.77,,,30 SEP 20,305
1519,SPY200930C306,44.23,+4.48,26,88.07%,11.93%,22.97%,0.12,-0.08,0.16,26,"1,038",1.075,0.0,37.60%,44.51,45.37,45.8,,,30 SEP 20,306
1520,SPY200930C307,43.25,+.25,5,87.76%,12.24%,23.56%,0.12,-0.08,0.16,5,"1,437",1.115,0.0,37.16%,43.51,44.41,44.84,,,30 SEP 20,307
1521,SPY200930C308,43.4,0,0,87.81%,12.19%,23.47%,0.12,-0.08,0.16,0,"1,337",1.07,0.0,36.19%,42.51,43.35,43.81,,,30 SEP 20,308
1522,SPY200930C309,41.57,+6.96,5,87.46%,12.54%,24.14%,0.12,-0.08,0.17,5,"1,759",1.115,0.01,35.78%,41.51,42.41,42.84,,,30 SEP 20,309
1523,SPY200930C310,41.85,+.20,10,87.32%,12.68%,24.41%,0.12,-0.08,0.17,10,"3,218",1.11,0.01,35.06%,40.51,41.54,41.7,,,30 SEP 20,310
1524,SPY200930C311,39.25,+5.39,2,86.83%,13.17%,25.35%,0.13,-0.08,0.17,2,"2,336",1.185,0.01,34.81%,39.51,40.46,40.93,,,30 SEP 20,311
1525,SPY200930C312,38.79,+5.97,11,86.40%,13.60%,26.18%,0.13,-0.08,0.18,11,"2,309",1.245,0.01,34.46%,38.51,39.54,39.97,,,30 SEP 20,312
1526,SPY200930C313,39.32,+.37,5,86.29%,13.71%,26.38%,0.13,-0.08,0.18,5,"2,219",1.225,0.01,33.66%,37.51,38.65,38.82,,,30 SEP 20,313
1527,SPY200930C314,37.54,0,0,85.65%,14.35%,27.60%,0.13,-0.09,0.19,0,"3,322",1.33,0.01,33.53%,36.51,37.61,38.07,,,30 SEP 20,314
1528,SPY200930C315,36.9,0,0,85.26%,14.74%,28.35%,0.14,-0.09,0.19,0,"3,226",1.375,0.01,33.07%,35.51,36.66,37.11,,,30 SEP 20,315
1529,SPY200930C316,35.87,0,0,85.04%,14.96%,28.78%,0.14,-0.09,0.2,0,"3,810",1.375,0.01,32.37%,34.51,35.67,36.1,,,30 SEP 20,316
